node,cluster,x,y
Alphamektek,0,1.0155818,2.3344498
Alsaedi_S,1,-6.8311954,10.251127
Alsakal77,1,-6.427427,10.628001
AlshmmariThaer,1,-7.3538184,11.155033
AlstonCeleste,0,3.22002,3.4764786
AlstonTara,0,4.2624354,1.9403808
AltSelenite,3,12.519009,5.1158376
AlttheKingsMen,0,2.9313917,3.9328501
AlwaysYellow4,5,9.251595,13.784362
AlyNaseer1,1,-6.817886,10.987981
Alya96__,1,-7.0858026,10.491035
AlyceDennison,0,1.4262264,2.5894167
Alyssa89942393,4,4.0294604,-10.396823
AlyssaM87695643,6,-15.493122,2.077452
AmChamCZ,2,-3.8917544,-1.456008
AmGigOhm,7,-5.1245003,19.030664
Amadii,0,3.4622853,4.951743
Amadoor110,0,3.705331,3.9506435
Amaliada,0,2.2627819,2.8735003
Amanda47335362,0,4.3573527,5.109498
Amanda77602292,0,1.0714564,4.05122
AmandaE02423971,3,11.520006,6.075474
AmandaH44537365,5,5.2653565,14.852038
AmandaM69430179,0,0.2794785,1.9329612
AmandaRipa,0,3.6727057,3.0954916
AmandaSplitPea,2,-9.890711,-5.497997
AmandaVicy,0,3.180263,4.834457
Amanda_R_Poe,0,3.1230135,1.4920356
AmandlaOfficial,1,-6.692985,10.342556
AmatyaKautilya,0,1.4521204,2.7048779
Amb0306,2,-3.4788911,-10.628383
Amb_Ore,1,-7.3558335,10.210268
AmberA313,3,14.443137,12.625575
AmberEngineer,0,2.1977255,2.866587
AmberLynn_R,0,2.4038637,4.502833
AmberNightinga3,4,4.035527,-10.35771
AmbiiMoore,0,4.454075,3.369255
Ambrosia100,0,0.5649519,2.9984777
Amburrnicole_1,0,1.4678004,5.1301827
Ameequeali17,0,3.347781,5.2067084
Ameikpe,1,-6.889669,11.350958
AmeliaAber,0,9.668609,4.5547924
AmeliaC92619635,0,1.3160938,2.6183224
AmeliaEBruno,0,1.2345295,3.1668496
AmerMedicalAssn,0,10.534738,3.8696728
AmercnApplePie,0,4.3768973,4.6513124
AmeriCanna45,2,-9.719218,-5.3378816
American1299,3,12.226527,3.5083103
American4Love,0,2.1262643,4.1398034
AmericanFreedo2,3,12.192201,3.751382
AmericanWoman8,0,2.9907317,5.575942
Americanist4u,2,-3.4104795,-10.792858
Americanwoman00,3,12.147852,3.5673814
Amin_szn,1,-6.7737865,10.911702
AmitHuman,0,3.4937668,4.764845
AmitSharma20482,0,9.468093,3.0398192
AmitaNasir,0,2.5393991,4.6541586
Amitkum09617147,3,12.504331,5.272906
Amitraaz,2,-3.8397393,-1.4386216
AmmarHaimour3,0,1.7013527,2.7463117
AmnaM00,1,-6.804168,10.112148
Amnnnaa,1,-6.672619,10.998426
AmosQberry,3,10.997329,5.0810213
Amour_Asher,0,0.96101505,2.3386912
AmyAyers16,0,2.249799,3.5491662
AmyDevine7219,0,2.7904415,1.3554194
AmyES52,2,-9.653798,-5.2349224
AmyP5280,0,0.9764636,5.0337257
AmySeeksTruth,0,2.284852,4.605145
AmyStrawser,0,1.1495674,4.126125
AmyV333,0,4.1066794,4.013426
Amyforequality,2,-3.3927715,-10.905667
AmysAmerica,0,0.6328965,2.294188
An_UnCivil_War,4,6.9575205,-16.606352
Ana7746561137,4,2.121996,-12.610249
AnaVela46442675,1,-3.7360847,6.4328218
AnagbadoChimez1,1,-6.9877586,10.045516
AnalogVerse,0,2.1392565,4.171645
AnaluDiazA,3,12.414004,5.063548
AnalystHealth,3,19.338552,4.926158
Anantasati,0,10.485089,4.7861824
Anas_Maliks,1,-6.970692,11.316087
Anclaire22,0,2.7352424,4.8209357
AndKoosh,2,-9.838442,-5.3232074
Anderology,0,-0.062591225,3.9795296
AndersMychal,2,-3.3687155,-10.603924
AndersonCheri,0,1.7801064,4.1551127
AndertonMol,0,4.5305023,3.66429
Andi75131399,0,2.3785076,3.4111888
AndinoCuadras,3,12.174467,3.541377
Andre25363036,5,11.09144,9.980167
AndreaAdlerPhD,4,10.186626,-6.299482
AndreaAndreamax,0,1.8214005,5.000598
AndreaH56683535,7,-5.106399,19.058308
Andrea_51544005,0,0.33628762,3.1533287
Andreab20392008,0,8.752111,3.9354706
Andrethelion,0,2.417157,4.615375
AndrewACYT,0,3.499579,4.7221994
AndrewBBlasi,2,-9.79062,-5.121339
AndrewKatabalwa,0,4.031035,4.8018584
AndrewPlewe,2,-3.1934648,-10.595351
AndrewRGoetz,0,3.0140605,3.3883421
AndrewShiels1,0,2.437935,2.5066798
AndrewTyElliott,0,4.5327663,4.311774
Andrew_Parker7,0,2.3539524,2.5256507
Andrew_Steward9,0,9.732794,3.7291644
Andrews29John,3,11.359116,3.616869
AndrewsJemimah1,3,11.205915,4.4151506
Andrey8017,0,10.6398325,3.8440096
AndrzejAAS,0,3.1147254,2.647493
AndrzejMazurek,3,11.439283,5.9210486
AndyAu8,0,2.9680357,1.7772695
AndyHorvitz,2,-3.4323394,-10.762583
AndyMcD51129214,6,-15.422753,2.1311622
AndyPfp,3,13.080939,0.5058211
Andy_Bazu,1,-6.878692,11.300446
Andy_Heil,2,-3.8377528,-1.4534315
Andyparticule,7,-5.1307874,19.023535
Andys85407623,0,2.6275353,4.0062547
AnericaLozano,0,2.4330823,2.86005
Ang_RayGallery,3,19.387783,4.84335
Ang_Ray_Gallery,3,19.353554,4.8669577
Angel0573,0,0.2546121,2.6221411
Angel41226882,2,-9.568978,-5.274142
AngelBarSant,6,-15.485541,2.091567
AngelEyesSC,0,0.4554762,1.6212226
AngelFace0221,1,-6.7194676,10.065854
AngelNoMalarkey,0,0.7626088,4.670912
AngelSawle,0,1.711931,4.0487475
Angela42047944,0,1.3280367,4.046852
Angela81250692,3,11.375895,4.2447805
AngelaBodden56,3,12.450011,5.2289476
AngelaKorras,0,1.218742,2.2264874
AngelaKutt,0,4.079395,5.142735
AngelaS59041897,2,-9.643305,-5.565858
AngelaUhl2,0,3.8182602,3.7103214
Angela_B015,0,2.4260058,5.188558
Angelab35584766,0,9.655183,5.7416377
AngelicAudie,0,4.5646677,4.125175
AngeliqueLouise,0,2.7124352,3.965485
Angelproblems89,0,1.737039,3.3410158
Angelstrenght,0,1.5144986,2.8063486
AngelwolfPhoto,2,-9.567622,-5.128852
AngieFimbre,0,3.193383,3.9649627
AngieMe17913683,0,3.4525476,5.105987
AngieStone_,3,21.13056,7.7189646
AngieTh33879791,0,2.6108108,3.8516684
AngieTh63223654,0,10.689286,3.5340612
Angrifon,0,3.035576,4.7996817
AngryAbuelita11,3,14.587307,12.65957
AngryMichiganMa,0,2.8362746,1.363595
Angus1710,0,1.1388203,5.5611153
AngusGirl,0,0.4975336,2.0268593
AniketGole13,0,9.094147,0.4414429
AniketSRK685,1,-6.9805846,10.096031
Animall68376717,2,-3.4792383,-10.596483
Animalsneedlove,0,9.681959,1.9021115
AnimousUK,0,0.69118905,1.5859793
Anita42930222,2,-9.53474,-5.422617
Anita44517665,3,11.471098,4.933769
Anita48481025,3,14.522011,12.590145
AnitaWade104,0,4.189991,1.9852566
Anjalipilla1445,0,3.528282,4.9829693
AnkitPr31258279,0,9.106496,0.4465419
Ankit_tweets_07,1,-7.260278,10.875776
AnkitaSuman6,0,9.115035,0.43974078
AnkurBanerjee17,3,11.809541,6.6998615
AnkurPrakash15,3,23.40203,8.004509
Ann42745147,0,0.6400687,5.276464
AnnClar21448409,0,0.30213553,3.159733
AnnEJon07222817,0,1.8866444,4.1709523
AnnGiuggio,0,2.1109142,1.667214
AnnH1958,7,-5.125672,19.029224
AnnHedinger,0,0.85044086,3.4693246
AnnLouie2,0,1.2416148,4.5467896
AnnMolloy12,3,12.478428,5.1348276
AnnRiordan6,4,6.967397,-16.618652
AnnRoss201111,0,3.2530894,3.0646179
AnnStev83588557,0,4.4627795,3.1394763
Anna0j02,5,9.25302,13.7834
AnnaAnnaou,0,0.66104275,4.6962085
AnnaBoikoW,0,9.560975,2.7607682
AnnaCCallahan,0,2.070415,3.7064054
AnnaLeeDorado,0,0.70050466,2.5770931
AnnaMHargrave,0,1.5995897,2.4650588
AnnaStr02449377,0,3.8045115,2.0110989
AnnaWil20341576,0,1.292374,4.554794
Annabanana986,0,0.58267534,2.7626522
AnnabelleT53,2,-3.4309094,-10.547677
AnneHen87407384,0,2.202856,1.0101718
AnneHerzberg14,3,12.255535,4.926432
AnneLaureBEAUD2,1,-6.2322955,10.810814
AnnePracht1,0,2.9176629,2.3676615
AnneTay180,0,2.2879272,2.923294
Anne_Irises,3,19.361311,4.8624563
Annechambers201,5,5.2403216,14.87619
AnneliSundstrom,5,10.525849,7.5876107
Annette2908,0,3.2139509,2.8384159
Annette96661746,3,11.192246,4.3670306
Annick1414,0,3.7344291,4.3974
Annie97644898,0,3.2141805,2.821697
AnnieAwake,3,11.501132,5.92917
AnnieR102,0,1.30819,2.014983
AnntheWokeMom,0,11.120625,3.2707622
Anon_LosAngeles,0,2.8915126,1.9230305
AnonsSynonymous,3,19.603533,4.1386437
Anonymeese2,2,-9.572701,-5.3195395
AnouskaRudgley,0,9.766921,3.4146814
Antarastar1,0,1.8773518,3.9867013
AntarianRani,0,2.9706838,2.5024612
Anthony36147655,0,9.546215,3.608332
AnthonyDuffy,3,11.0514145,4.6008625
AnthonyGelman,1,-7.6251407,10.597771
AnthonyMick2001,3,19.406008,4.81921
AnthonyResists,2,-3.302679,-10.561209
AnthonySeoaneNY,0,1.5427376,4.8290796
Anthony_6701,0,4.370908,3.7772942
Anthony_wlai,0,10.933484,3.671521
AntiFordTO,4,13.243807,-10.3540125
AntiNaziChina,2,-9.648573,-5.2605247
AntiTrumpReport,0,2.9188106,2.476148
Anticonformity,0,3.3963223,4.224927
AntoineFort8,0,10.585447,3.918775
AntoineLeboyer,0,3.2858438,4.050913
Anton_Moskvin16,0,4.361765,3.841542
AntonietaNtnt,0,1.2038543,2.943128
Antonio04010401,0,2.378908,1.2554479
Antonio13111275,3,12.183355,3.5765755
Antonio49090795,0,4.377163,3.7368793
Antonio67396296,0,1.6147782,5.1918435
AntonioGrumpy,0,4.0151334,4.63345
Antti98316389,0,3.9779139,4.9615054
AnupamaB10,0,5.843776,3.7676659
AnwarNahel,1,-6.965208,11.151638
Anxie_TEA,0,9.639137,5.760767
Any1But,3,18.227524,12.027081
AnyanwuJulie,1,-7.5387006,10.550529
AoCharlie,0,4.505934,4.3261333
ApiFeelGood,2,-3.5413039,-10.685921
Apicard33,0,2.1834762,4.100241
Apiesauce,0,3.685648,3.9142792
AppleRiverBnB,3,18.22855,12.027592
AprilDima,0,4.0545893,2.9025834
AprilGreen93,0,2.9129045,2.964895
AprilMAllison1,0,2.0780256,3.7449944
AprylNYY,0,2.9327796,3.371835
Aprylsmithts,0,0.6772724,3.0264277
Apstleofnations,1,-6.903801,10.929227
Apuravsharma_,1,-7.176642,11.063164
ArabianSaluki,0,10.574695,3.9058688
ArabicChe,1,-7.201753,10.955171
Arachnoidea12,0,2.6849704,3.3237321
Araz17__,1,-7.2420626,10.244838
ArbiterZ,0,1.0355128,2.6027083
ArbuthnotBond,3,10.976069,5.0993333
Arcadiarollrink,0,2.999932,2.7030854
Arcarsenal09,3,12.580279,5.3485365
ArchiPharmaMed,0,9.104007,0.45376453
Archivist1000,0,10.542546,1.9789553
ArchmageTolvan,0,1.2032526,1.8070996
Arctic__char,0,0.53530926,4.6258416
ArenTivia,0,2.906889,2.0606563
Arfeld,0,1.441642,1.8721526
ArgusC,0,2.0375595,2.6101058
AriWWG1WGA,3,12.13723,3.458362
AriadTuppen,0,3.329327,3.4269
AriannaRoseC,0,1.5609695,3.3315558
AriefWi48645487,4,10.1865635,-6.2995763
ArifAmir786,0,3.3797653,2.1546788
ArinzeNdigwe,1,-6.5725493,10.772944
ArisFlackerbee,0,1.5781982,4.689392
AristideBanceVU,2,-3.850452,-1.4195603
Ariz0nian,0,2.3768184,1.7676972
Arkie200,0,1.0841568,4.2951875
ArleneKaplan,3,14.491185,12.632266
ArlindKullolli,0,2.070163,5.24263
ArmigerEvelyn,0,1.5621711,2.832962
ArmyCOLRetired,0,2.3294466,6.041651
ArmyRecognition,1,-6.2413836,10.58911
ArmyVetChief,2,-3.3587236,-10.607568
Armybratpride,0,2.299056,1.0344394
ArnaudSonnet,2,-3.8455265,-1.4323056
Arnews_pa,0,10.536182,2.9287467
Arnold_cer,0,2.9553912,2.786273
AronManyas,0,2.0423596,4.545288
Arriadna,0,2.7390463,2.5394695
Arshada97427273,1,-6.3067327,10.7004595
ArtMeeks,5,9.252637,13.782569
Art_by_Talitha,5,9.25348,13.782347
Artboy1,0,3.158095,4.003212
Artemis2507,3,19.802946,3.5121765
ArthmannLee,0,3.379275,2.6362076
ArthurP41275988,2,-3.1601825,-11.002818
Article025,0,0.21258374,2.4132392
Article_1_fan,0,1.1221377,3.1559396
ArtisanPastry,0,2.8482418,1.6642677
ArtistVal,0,1.8180009,5.1725297
ArtyCurtisNYC,0,1.6948404,5.194694
Arucious,1,-6.8473744,11.168164
ArumSam_,1,-7.2434525,10.871666
ArunudoyB,1,-6.8111315,11.256426
Arvindj06385728,1,-7.4210052,10.660465
Aryanvaish87,1,-6.152625,10.514537
Arzoo39655149,1,-6.6629486,10.866631
AsaWallace13,0,2.951273,5.4666743
Asadiq07,1,-7.383335,10.140135
AsafIzrael27,0,4.4450974,3.9099705
Asassybella,0,1.3056673,3.743914
AshChaach,2,-3.5414457,-10.972546
AshSully3,5,5.264117,14.856482
AshishTiwariii,1,-7.2231975,10.844995
AshleyResistNC,2,-9.471423,-5.199418
AshleyyCollette,0,1.6301048,4.579022
Ashleyy_Robless,0,0.26220807,4.504348
AshrafImran10,0,4.6379533,2.6025672
AsimBarelvy,1,-7.169329,10.788275
AsimXaidi,1,-6.7805004,10.241629
Asimmah123,5,5.2066326,14.908552
AsitIs50274149,0,11.499225,1.8681211
AsniYahya,2,-9.526663,-5.0236177
AsomoSomo,1,-7.0764227,10.674071
Astral_Seed,0,1.0111625,2.4230905
AstroE072,0,3.751887,3.5597734
Astrofish410,0,11.324712,2.086336
Atatreh,1,-6.778065,10.773618
Ataxia_and_Me,2,-3.867495,-1.4219284
Atencio1Ron,0,2.733322,4.5831113
AtlantaLove1,3,12.455287,5.1371217
AtleLarsen6,3,19.742056,3.6588721
AttahirAlhassn,0,3.1041071,4.1856823
AttiqTazi,1,-6.4368854,10.845572
AuBadge,2,-3.972973,-16.30865
AuCaDoMom,2,-6.674533,-5.416512
Audra7544692,0,3.877539,4.178999
Audrey08585452,0,2.3739898,1.3564698
AudreyJarvis,5,5.243151,14.872287
AudreyLucy888,0,3.8285735,3.3074658
AudreyRowswell,0,4.24493,3.8870199
AuggieDaniel,3,11.5509615,4.23832
AuntieGena,0,1.91441,5.37135
AuntieOcean,0,2.4877532,2.8802004
AuntiePinky,0,1.8868082,4.848943
AuntyMike22,0,3.8936074,4.726327
AuroraPicardat,2,-9.703134,-5.086055
Aurorad,0,3.8557882,2.0738664
AusKoalaXPress,0,2.473603,5.7666507
AusPosers,5,9.25364,13.776092
Aus_RichAlex,0,8.827254,5.1487083
AusintheUS,2,-3.808918,-1.4111441
Austchloe,0,3.6279225,5.6212106
AustenGold96,0,1.731272,3.6311488
Austin28507808,0,4.1665816,4.3187866
AustinemailPaul,3,10.979354,5.0992303
Austynzogs,1,-7.0376267,10.0922
AuthorAlexSingh,0,1.5067407,3.2055008
AutismSupers,0,11.124488,2.694308
AutonomousWolf,6,-15.46655,2.0780294
AutumnsCalling1,0,9.688628,1.8849461
Av8trix1,2,-9.708621,-5.2171636
AvaEvansHypno,2,-3.102716,-10.742972
AvaLHK,2,-9.131523,-5.225802
Ava_ABQuteee,0,0.46442595,5.1031156
AvalonResists,4,7.1169925,-11.283003
AverageJoe4Joe,0,2.8098202,2.3896556
AviFlyGirl,2,-3.9779198,-16.303867
AviHein,3,11.64348,4.523305
AviMartin23,3,11.630807,3.7585418
Aviewfromafar17,0,1.3291669,3.3702767
AvilaAlar,3,19.383284,4.8378124
AvinashKS14,1,-6.7787094,10.65274
Avinash_1010,1,-6.4577336,10.676908
AwesomeAction,0,2.157871,4.0262055
AwlakiAbdullah,1,-6.4089503,10.679312
AwlllegsKarla,1,-6.147887,10.45515
Awotse_,1,-7.233798,10.243545
AxPn,1,-6.889446,10.788092
Axdyn4170,0,2.9751034,3.465676
Axweaver,5,5.261437,14.847584
Ay_bkini,1,-6.7233925,10.487875
AyeTheresTheRob,0,1.5998783,2.454734
AyeshaAnwar123,0,10.540324,2.9482079
AyobamBello,0,4.6309285,2.5869567
AyodeleOlusesan,1,-6.7380075,11.015848
Ayokiitan1,1,-6.9592214,9.931427
AyoolaSaheed16,0,2.4977527,2.4701295
AyyoSkyz,0,2.0931134,2.8878508
AzadSultan23,1,-6.523266,10.435298
Azad_NR,0,2.005451,4.0805
AzeeMGu61454502,0,0.5333158,3.8217316
AzeemAbdullah20,0,1.5066202,4.1912723
AzevedoWords,0,1.0435938,3.0785403
AzizShwan2,3,10.495047,5.834028
AzlawgirlT,0,0.7794592,3.8286908
Azo0z__aj,1,-7.310055,10.149599
Azulimperial,0,1.3577105,1.1945581
B1G_BAZ,0,9.912471,3.618717
B4wemoveon,0,2.0327618,5.6425285
B787FlightTest,0,1.3992074,1.8264251
BADRIAN76495727,0,0.5673884,3.563846
BAM48823021,3,14.551384,12.629694
BANGTANSPH0BE,0,2.068472,5.376483
BAWCIE,1,-7.3603783,10.794329
BAardwolf,0,3.4568195,5.4236274
BAdams3324,0,2.7224398,5.521805
BBBigshanks2019,0,2.0213275,3.46572
BBCWorld,0,9.701509,4.542674
BBCYoungReport,0,9.653719,4.5352936
BBG19NYC,2,-3.5236924,-10.707813
BBMarge65,3,19.795776,3.5163941
BBQBones70,0,0.88305235,3.8467224
BB_soulmates,0,1.0550745,4.3557534
BBilanShit,0,2.676278,4.6925592
BBoullion,3,14.535317,12.616193
BBum2012,0,0.88178694,2.1077313
BCMHouston_News,2,-8.96272,-4.9775
BCWaterNews,3,12.400511,5.2774725
BDC12THMAN,0,1.7659936,2.5466666
BEEnnis,0,9.60613,4.5746536
BEmom,2,-9.367254,-5.5138907
BFF808,0,2.400848,3.2905326
BFujimoto,0,3.9717398,4.889976
BGHeaven,0,3.4068134,2.6604655
BGM_22,2,-9.648016,-5.0291247
BGulsby,0,2.645701,4.0522337
BHAVIKCHHADVA,1,-6.550103,10.694951
BHLife1,2,-9.634169,-5.497028
BHanjari,0,1.4433297,3.2509177
BHeyi_Sankara,0,2.9155514,1.8545169
BHollyweird,0,9.695222,1.9059914
BIGDOGLOVER2,5,9.253728,13.78166
BIGRAY57,0,0.49883273,3.979628
BIN__ABOOD,1,-6.845003,10.912578
BIODEXHALI,0,1.7169569,5.3053045
BIRUJI6,0,10.319295,4.2594857
BISWAJITSAHOO92,1,-7.702647,10.504648
BITS336,0,1.771007,5.5199895
BIbvgxBW9Z5Yx74,0,3.439744,5.361324
BJC_in_NYC,0,2.6267583,3.999726
BJCarlozzo,0,0.49305448,4.4857454
BK00786052005,3,12.440109,5.2444243
BKLKAKEKIK,2,-9.923733,-10.55865
BKtoNaples,0,0.23479229,3.3020945
BLINKPH0BIC,0,0.8144143,3.6693516
BLMbeAntiracist,0,2.3834429,2.7426093
BLUE_ALL_DA_WAY,0,3.2020283,2.6309075
BLlovesdolphins,0,1.4480696,3.234597
BMRH1411,0,9.619605,5.7413015
BMarshall67,7,0.6133054,18.937105
BMoonan,0,3.4451213,3.483385
BOURBONJOE68,0,3.0979784,2.4272563
BOYB27,0,3.3261602,2.8143284
BOtupal,1,-7.027748,9.902533
BPPope,3,12.186071,3.58544
BRADvsALL,0,10.918853,3.669865
BRETT167,0,2.0408978,4.9008765
BRMac6,4,6.9933662,-16.580614
BRob2018,0,0.46309793,3.3716216
BSAFEOUTHEIR,0,0.021346897,4.3669443
BSkylstad,4,3.9234238,-10.055502
BU5AAREST,1,-6.4876065,10.244655
BUTTONSANDBOW,0,9.609878,5.703354
BUZZINGBREANN,0,2.9813058,3.1556723
BViktoriousCons,0,2.412548,4.087414
BWJones,0,8.82032,5.151548
BWilliLiou,0,10.030057,4.895043
BXVV5,0,1.895898,2.3749044
BZickel,0,2.4678066,3.3215516
B_ResistanceCat,0,2.2542632,4.0093846
B_Sputnik,3,12.4033985,5.1774154
BaaghiTV,2,-3.7958057,-1.4878212
BabaSherloc,1,-6.699553,10.570177
Baba_Owen,1,-6.7575626,10.105703
BabatunBello,0,2.02603,4.3509493
BabatundeYusuff,1,-7.0532947,10.552229
Babatundedauda4,1,-6.5669904,10.54774
Babatundeeee,1,-7.029382,10.075166
Babbie76,0,1.8061754,4.1536713
Babbine92,0,-0.040870015,4.379971
Babe3440,0,2.0676076,2.2906685
Babihoti,3,19.393425,4.841733
BabisGakis,0,9.534136,3.566095
BabushkaThe,0,0.0625363,2.8002796
Babusto,1,-6.6322083,10.859852
BabyBoomerWritr,0,1.159908,4.081697
BabyFlicka,0,1.3460112,4.9101214
BadAsVlad,2,-9.413582,-5.0920553
BadBoyYom_,1,-6.930162,11.080054
BadHombreNPS,0,3.9483738,4.729136
Bad_Hobbit,0,4.5670342,2.891602
Badlands17__,0,2.0344672,1.9475379
BadmusTbt,0,2.6491406,4.312319
Badroooov,1,-7.139368,10.20052
BagatorBryant,6,-15.415907,2.0077188
BahNo1,1,-6.902805,10.006706
Bahman17262463,0,4.4909997,3.0336
Bahrain_BuOmar,1,-7.564729,10.294876
BaillyOre,0,3.8444037,3.0765688
BairdBev,4,13.223843,-10.33388
BakarIndia,1,-7.35038,10.656609
BakerIdris,3,11.651999,4.1805654
Balance2Extreme,0,3.4484086,4.8171725
BaldPhilosophy,2,-9.527934,-5.4181523
Balind8,7,0.61057097,18.9399
Balnagowan67,6,-10.7972555,2.487666
BaltoBucci,2,-3.4972463,-9.482412
Bama_Girl2020,0,9.70673,1.9025844
BamasLadyJ,0,0.4661075,5.300907
Bandislife2004,0,3.4841747,3.7361717
BandrAlsubaie,1,-7.1279373,10.381799
BangtanGuerrero,0,1.211943,1.5160494
BanksPatriot,0,2.2603045,3.7485206
BantayEddie,0,3.0088425,2.131532
BanthC,0,2.1011002,1.6588478
Baranduyn,0,3.5110815,2.3162513
BarbB39,0,1.1358349,5.5875783
BarbHaines5,4,12.797286,-9.824505
BarbLettieri,0,1.8224305,3.7761002
BarbMccown,3,12.446992,5.2170987
BarbTEngineer,0,0.4798541,2.0153205
BarbTrerice,0,3.2993562,4.228399
Barbara51549845,1,-3.7398443,6.4304595
Barbara55758028,0,3.6766179,5.150443
Barbara61353150,0,10.406214,4.7831955
Barbara67368506,0,3.3497818,1.8708063
BarbaraBabsyres,0,3.7242756,3.501996
BarbaraBarrelli,0,4.0358515,4.274578
BarbaraBarrett3,0,1.3560244,2.3612776
BarbaraBeg319,0,1.9105666,2.873083
BarbaraEaster11,0,3.6604538,2.9917426
BarbaraFreethy,0,2.8352113,4.4232507
BarbaraJNelson6,0,1.3277398,1.9401374
BarbaraSutton15,0,3.3748486,4.05143
BarbaraWallen10,7,0.595791,18.954826
Barbaren7,0,11.5384445,1.7579527
BarbieNiemann,3,12.490674,5.2988267
Barbkeckler99,0,3.0222368,3.1008039
Barbzzzzzz,0,3.6924589,3.1833289
BarmoGumi,0,2.8572268,4.10225
BarneyBlather,4,13.228113,-10.335475
Barone1T,0,4.474632,3.0978823
BaronianConsult,3,10.948027,5.068503
BarrB,2,-9.5195,-5.1495028
BarrettThompso5,0,3.6193252,3.7175992
BarrheadYES,5,5.2719803,14.842956
BarrienoeNoe,0,1.9354794,3.7437167
BarryCarollee,0,2.5942593,3.9933276
BarryCheung10,4,4.0518312,-10.394241
BartenRobin,3,12.499093,5.2697067
BaruchPletner,3,19.788841,3.527934
Basheer_babaa,1,-7.1015944,10.81437
BashirKhattak,0,3.556743,2.610263
BashirSunkani,0,3.3964572,3.4400256
Basil_Isobar,0,2.7432652,2.1890402
Basketb14442569,0,3.16365,3.7980268
Basques4Biden,0,2.3022292,4.7037077
BasraMudssar12,1,-7.4266872,11.067699
BassMagic17,3,12.98614,0.39196217
BasuAshis,0,2.6907377,5.1813374
BaszkoM,0,2.1195362,4.03234
BatmanisaKiller,0,2.8194196,3.7940586
BattistaOcean,0,1.0899595,4.3518
BattleReady29,2,-3.8735883,-1.4501268
Battleriverbab1,0,3.2691114,3.812062
Batvan82,0,1.828906,4.151493
Bavyeshpolitics,0,3.4990535,3.3816516
Bayadacaregiver,0,1.7758099,3.2388647
Baygull123,0,9.615938,5.7381682
Bayleebub,0,3.4822447,5.3430567
BaylessMarilyn,0,11.599324,-1.2301903
Bbb02808102,1,-6.923145,10.954178
Bbluetiful,2,-3.109998,-10.795506
BcJim1950,0,0.035138115,3.2211123
BdonGreen,0,0.6275908,3.146212
BeAVoice4Good,0,2.1037009,2.444173
BeFreeMan3,6,-15.529264,2.0465803
BeHappyandCivil,0,1.9891434,3.49602
BeLEAFingWithJB,0,2.3207464,3.1354592
Be_Aware2,0,1.1804339,2.2336793
BeachCat0201,2,-9.660943,-5.157556
Beachbu51501105,0,3.855146,2.4241974
Beadelvall,5,5.1282864,20.02647
BealPhyllis,0,2.8900688,3.2645483
BeanDipGwen,2,-3.2808075,-10.840477
BeanK511,0,9.700705,1.9200149
BeandonFritodip,0,0.9765219,3.0211236
BeanoWild,0,3.738031,3.4929316
Beantownump,0,0.37612396,4.8054414
BearBosque,0,3.1377978,2.8177702
BearInHK2019,4,4.0442204,-10.376717
Bearatone1,0,8.741875,3.932136
BearcatResists,0,2.8759553,4.540171
Beastmode0807,0,2.5829883,3.218664
BeataUjvari,3,21.0915,7.6935325
BeboGonZalEz,0,0.84221035,4.7821307
Becca23412331,0,3.3474112,5.2084904
Becca2885,0,2.7229297,4.649439
BeckSE72,0,10.523086,3.4003453
Becka73266384,0,2.5982928,1.9466203
BeckettBabbles,4,12.799556,-9.826556
BeckyBoo1212121,0,9.694677,1.9154242
BeckyCa92849759,3,12.012189,3.670427
BeckyRicker638,0,10.477004,1.6361167
BeckySpigs28,0,0.39482462,4.5016527
Bedfordpoodles,0,2.910331,5.5733933
BeeOnmyway,3,12.172738,2.7815459
BehaniPragati,1,-7.611981,10.559708
BehnazAhmadi,0,4.5054445,3.0877416
Beijo11,0,2.0188422,2.6700585
Being_Saiyaara,1,-7.6662707,10.374766
BekaApostolidis,0,1.6253997,1.56177
BelaBenanua,0,0.69356734,3.1040306
Belarus_News,2,-3.8800704,-1.4179062
Belarzerish,3,14.547545,12.617828
Belfastatheart,0,1.1514734,2.8690526
Belgianpolitic3,0,1.6104198,4.924642
BelieveNStuff,0,3.2159774,2.1185603
BelieveScience1,2,-9.551315,-5.5747824
BelindaSharr,0,1.9390907,1.5826875
BelkacemYacin13,0,2.8710597,4.9625316
BellaDonaModels,0,3.430246,4.302419
BelleDani01,0,2.361495,4.2712865
BelleNews,0,10.4189825,4.766584
BelloBwari,1,-6.3088293,10.637936
Belovel44755964,0,10.579036,3.831876
BelowAverageBee,2,-9.386806,-5.530397
BeltxaAreta,4,6.9783325,-16.621262
BenBiggs20,0,2.233656,5.231221
BenKlaib,1,-7.0841575,10.719138
BenMastaitis,0,0.6209137,3.8193076
BenNavarrete,4,6.822073,-5.784329
BenOxladeParker,0,9.555569,3.6889813
BenRodriguez413,0,3.449714,4.5407147
BenSmit18152536,0,0.44878593,2.9692085
BenSoloLA,0,10.604671,4.185689
BenTom47,1,-7.0664363,10.150183
BenTuckett1997,2,-3.8809016,-1.4208729
BenTylerFL,2,-14.388245,-6.701625
Ben_Pennywise,5,11.19078,9.875012
Ben_Stotler,0,1.1668835,5.5471745
BenaJoal,0,10.4744215,4.756152
BenardLimo3,1,-6.2795563,10.446062
Benchise,4,7.113635,-11.279801
BenderssHouse,0,0.27963352,4.460023
