node,cluster,x,y
josemitebound,0,3.848153114,3.33574295
joseph12xu,0,4.06966114,3.137282372
joseph24720541,3,-7.047017097,3.664246798
joseph_preville,0,6.128539562,1.013330221
josephdevanny,0,2.258338213,2.35723877
josephinee55,0,2.752807617,0.828573227
josephlentz300,0,3.964361429,4.327123642
josephmarotta,0,4.145982742,2.9760952
josephmega4,0,5.461800575,3.641524553
josephogidi,4,11.23680878,-17.55497551
josephreyesg,1,12.33021736,-8.424542427
josexemari18,0,7.296310902,-2.065181971
josh_ewell,0,4.715982914,3.889148474
joshadey5,0,0.662114561,14.00729847
joshdecker97,0,0.417985648,7.941753864
josheclarino,1,23.95449066,-5.119568348
joshi_sushma,0,3.896077633,2.353266239
joshibarrini,3,-5.64917469,12.79191685
joshingjosher,1,13.39340305,-7.522144794
joshmich,0,1.929384708,1.974853158
joshrogin,0,3.837987661,4.667370796
joshrosen19,0,4.438006401,3.495257378
joshua_brigoli,0,0.088781707,-0.891919494
joshuadorne,0,4.167216778,2.950379848
joshuadowdy_,1,13.44289398,-9.090538979
joshuaprichards,0,-0.72472465,19.13783646
joshuavrobbins,1,18.51701927,2.831028223
joshuetree,3,-7.041523457,3.656411409
josiahthebrand,0,3.470294237,3.659236193
josieVOTEBIDEN,0,8.41566658,17.91726875
josuissa13,3,-12.96327496,-4.172316551
jot_au,0,7.824293137,2.681050062
jotaEMEtg,0,5.089544296,3.348755836
jotahal,0,6.888174534,12.71622086
jotases,0,2.558261156,1.674971104
jothar,2,-3.478999376,-9.171805382
jottbat1man,0,20.10429955,6.212171078
jou_paula,3,-8.356339455,10.80397511
journalistpak,0,2.760819435,3.93944931
journeyhometosg,0,20.00284576,6.226373672
journosooz,0,1.381557345,1.368897319
joursansfin,3,-10.23086929,-5.61539793
jovanjovan6,3,-11.6844759,6.11579752
jovialissues,1,12.55692196,-8.256902695
jovitim,3,-7.020959377,3.63337636
joy05082239,0,4.833154678,15.47314167
joy_fav,2,-3.893178225,-15.40259457
joyalphons,4,5.754831791,-17.40183449
joycecalderon,0,6.696875572,9.280200958
joycesurprenant,1,13.46147919,-7.836858749
joyfulgrl249,1,12.45979023,-9.040438652
joyincaring,1,13.29302216,-8.638095856
joyinliberty,0,1.844311595,1.594204664
joymakki,0,5.790822983,3.958668232
joyneish,1,21.48697281,-0.422911972
joyofnapping,4,5.073049068,-14.33460045
joyrevels28,1,14.61956024,-7.854115009
joyskie291,0,3.283785105,11.47904205
jozey3_,0,13.49242973,3.265999794
jp1dp2,1,13.89134121,-8.86805439
jp12pepper,0,3.297356606,4.769462585
jp00769,0,2.622854948,2.71939373
jp91306,1,13.02589607,-7.211493015
jpabecilla,0,3.597504139,3.619089842
jparch72,0,2.259023428,2.619065046
jparkeraord,1,13.63061619,-9.086364746
jpatricks737,1,18.65158272,0.790072799
jpc14409,4,0.702575445,-14.14883518
jpclardy,0,3.388214111,1.338457584
jpcourt,1,13.28843498,-8.866092682
jpcronk,3,-7.01761055,3.631956339
jpdavis1982,0,5.119238377,1.271188259
jpdel11,0,3.673469305,3.156282425
jpeebles,3,-12.93752956,-6.550389767
jpgembeach,2,-3.151942015,-6.6717906
jpgillin,4,6.672021866,-20.39468384
jphutson,0,2.463813543,0.476863682
jpinckston,0,4.796557903,1.363901138
jpip81,1,12.80874634,-8.988108635
jpisham,1,12.96952343,-7.775763988
jpitxzza,1,23.9542923,-5.119269848
jpjanson,0,1.319607139,1.310142279
jpjeep46,1,14.17179871,-7.714219093
jpksilver,2,-3.514864206,-9.135362625
jpl635,2,-9.638291359,-10.34887218
jplatt04,0,3.130283833,1.285290837
jplus1,1,12.49839878,-7.476433754
jpm_ml,1,13.972229,-7.883620739
jpnhtarkin,0,12.67927933,11.43502235
jpnokjh,4,0.711958289,-14.15179729
jpojr8,1,12.87842751,-8.333657265
jpop8,0,10.23223114,11.14342594
jporknbeans,0,4.302757263,3.896200657
jpottmann,4,4.912305832,-14.20240688
jpranav06,0,2.026651859,0.9785586
jprouson,0,4.283994198,3.65728116
jpsc01,4,0.709958792,-14.14795399
jpsouthern,1,13.63337517,-8.297272682
jpstudioart,2,-1.852676511,-14.70100117
jptorach,4,11.28986549,-17.71272087
jpturcotte,0,0.681078613,4.706326962
jpuvh,1,14.07912922,-7.890831947
jpwilloughby,3,-10.4940424,2.80202651
jranck,0,2.099441767,4.340676785
jrbkjrbk,2,-3.794620514,-12.39449596
jrboulder,0,1.395575643,1.195488691
jrbutlers,1,12.8856144,-8.766576767
jrc653099,1,14.29028225,-8.814814568
jrctrucking26,1,14.12291145,-7.937808037
jrd0301,1,23.01131439,-8.987792969
jrevans1963,4,5.021653652,-14.29444885
jrgprbst,0,2.841338158,1.224494338
jrheath75965,2,-1.134535313,-5.566908836
jrholloway,0,2.305620909,2.779962063
jrickard2013,0,2.569685221,4.450091362
jriekemann,0,3.072570324,5.054608822
jriversk,0,7.464461803,-0.227828905
jrobertogarcia,3,-10.61860466,9.314043999
jrobinson5299,2,-6.241076469,-14.45908833
jrofwpg,0,-0.400529891,3.448199749
jrohrich,1,13.85402203,-8.150673866
jrpoisson,4,4.979249954,-14.21767235
jrroblestn,0,4.615486145,3.831599712
jrstewpy03,3,-8.881464958,15.67988682
jruwitch,0,3.043836832,4.907863617
jrw067,2,1.97121954,-11.33619118
jrzgrlnsunshine,0,2.883951426,3.704871178
jrzgrlz,0,4.218711853,3.877469063
js70rm1,3,-7.016484737,3.629590273
js26783_joe,0,-1.161401272,1.444264889
js_suntana,4,10.97522831,-17.51681519
jsaid08,2,-3.539449453,-9.176618576
jsaiyangaming,1,13.06452274,-8.858019829
jscalita,1,12.68216896,-8.21873951
jscmscjdg,0,4.811893463,3.762115717
jscottvan59,0,5.534577847,0.537688434
jsdelpilar,0,2.649354219,2.072071791
jsdeperalta,0,4.860375881,4.010271072
jsdinges,0,4.140513897,3.583280802
jsdorset,0,3.559854746,1.896400809
jsfhqtgntgn,4,4.926110744,-14.2781477
jsktsktsk,4,11.00931263,-17.79591751
jsmorales902,1,13.60785294,-8.2461586
jsnino2003,2,-3.504776001,-9.161905289
jsolomonReports,0,3.085029125,0.896047235
jsosa9825,1,13.36768627,-7.336935043
jsouatfan,1,13.27864647,-8.028798103
jsparrow1622,2,-12.20283794,-10.58682919
jsph1030,0,3.359846115,-0.069258727
jsphelan,0,2.259292603,0.828216672
jsqhermoso,0,4.043896675,2.873040915
jsquared561,0,20.05026054,6.262076855
jsrafuse_art,0,3.287552118,11.4847765
jstampdominion,0,3.902381659,4.386291027
jstol3,0,3.681750298,3.209327221
jstraus726,0,4.267560959,4.355962753
jswift915,3,-13.14947224,2.215355396
jswpax,2,-6.281032562,-16.18061066
jtLOL,0,4.350317001,4.9538908
jt_831,1,13.80854988,-8.213928223
jtblenker,0,12.68162727,11.43704987
jtgardens,0,0.724159896,-0.373839885
jtheresaw,1,13.05478573,-8.812788963
jthomas1951,0,5.274217129,3.453886509
jthommo101,0,10.20340061,4.355960369
jtimz151,1,14.46803284,-8.612392426
jtinmg,0,3.507940054,5.233604431
jtkstc,3,-2.995151997,-0.062166799
jtower3653,0,4.939117908,3.910893679
jtrat,1,13.66664505,-8.652964592
jtschabold,2,-6.238042831,-14.45836258
ju2tMary,0,5.210277081,3.851206064
ju90artist,0,3.30401206,3.440695047
ju_dolly,0,8.390222549,5.689917088
ju_lazzarii,3,-11.48622894,-1.480148792
jualreadyknoww,0,4.330987453,4.465694904
juan_castllo,0,11.18947506,5.475984097
juanillodasilva,0,7.888455868,-1.708490968
juanjo9470,0,7.239723206,-1.932679892
juanmaeltaki,0,15.95020676,11.51451874
juanmarquez111,0,3.885651827,3.800873756
juanpemanrique,0,2.676687002,3.315486431
juansantacruz7,4,3.644080639,-19.60000801
juantrivinoc,3,-8.700534821,7.483052254
jubinpejman,0,2.690395594,0.441222042
juch2681,0,4.039691448,3.087554932
juddyjy,1,12.73643208,-7.948960781
jude99_,0,2.189305782,3.129216909
jude_bradders,3,-11.69154453,6.087925434
judgejdu,3,-8.889846802,2.011205673
judhcas,1,25.00165176,-1.145416021
judi_murphy,0,3.812488794,1.282820463
judie05,0,4.37970829,3.980202913
judielovesdogs,1,13.0109148,-7.897632599
judieyoung,0,5.266217232,4.756249905
judiit_gs,3,-4.583127975,0.076938331
judirayner,4,-1.833638787,-18.03266144
judithaking,0,3.621092319,-0.060441267
judithbiden41,1,13.25234509,-7.432337284
judithleger,3,-5.678612232,12.76095963
judithpoirier4,1,13.0024786,-7.386624336
judy727z,0,14.52429104,16.81196213
judy_ewell,2,-4.058499336,-4.806031227
judy_judyjy,0,14.44220543,7.114646912
judygnutter,1,14.1058197,-7.464885235
judykukuruza1,1,13.48608017,-7.924999237
judyms12,0,8.510756493,12.40107441
judynhmd,4,4.888988972,-14.17112064
judysch32907283,0,1.183124185,7.186917305
juella_,0,16.87745094,4.394416809
jufypop,0,2.351331234,0.872084856
juggernaut_red,1,18.65205193,0.790670812
juice83272159,1,14.36554241,-8.711310387
juju09151498,1,13.37804222,-7.395549774
jujus_locs,0,2.644747972,5.13931036
jujuswiftie13,1,13.14285278,-8.535398483
jujuzeezee,1,13.52389717,-7.590927601
jukaukor,0,3.165067434,5.373893261
juleeliz,0,2.645221233,4.390009403
jules_peace2020,0,4.134261131,2.960018158
julesayad,0,4.469861031,3.019510031
julesikinpcb,1,12.46080875,-8.531536102
julesrs007,0,2.334095478,0.817669272
julesva71,1,13.45953941,-8.49822998
julia_mauk,3,-11.08764839,-2.877868414
julia_paulos,3,-8.783034325,7.570751667
juliablunck1,0,3.833113194,3.807252407
juliaca35316163,0,4.346055984,3.475188017
juliachai_,0,2.117803812,3.775601864
julialavendel,0,15.94493008,11.51352787
julianaremedios,0,3.385739326,17.40683746
julianegrasl5,0,3.25899601,5.19765377
juliantanuii,4,11.22456646,-17.90204811
juliastratton4,4,-1.827368021,-18.0293293
juliatanner,0,3.724599361,3.964687109
juliawillich,0,-1.495086312,4.009605885
julie1ct,3,-5.633275509,12.76183987
julieerickson63,4,4.881869316,-14.15070915
juliesauls901,1,13.22601509,-7.788401604
juliesbooks,0,4.567727566,4.758762836
julietaacuarel2,3,-5.526529789,0.356623799
julietanddiego,0,-1.498617649,4.012571812
julietfes,1,13.75728321,-7.772078037
julietomo64,1,21.44791031,-0.385353923
juliettetorrez,4,4.963903427,-14.23857403
julijaceh,0,3.117092371,2.643377781
juliocondrac,0,8.226304054,-1.187202215
julishwa,4,10.9262743,-17.73887634
juliuskevincura,0,2.144887686,1.003574848
julycatgirl19,1,13.76981258,-8.66896534
julz4gbr,0,2.788541079,4.61220789
jumabriann,0,4.666460514,2.665397882
jumanahassain,4,10.95375061,-17.38780403
junaidarfi,0,3.145204067,4.334691525
juneedpk,0,2.687402487,3.747099638
juneh49,2,-9.54983139,-12.73690796
junemcallister3,2,-12.22617245,-10.56773663
juneymb,0,3.135218859,3.991625309
jungwonfIwr,0,4.19843626,1.001774073
junioretom,0,3.897548437,1.868194342
junkoconsoland9,0,4.937117577,1.970525265
junrussell,0,2.395829678,2.966353893
jupiter084,0,3.205640078,5.690882206
jurandirsas,4,9.700104713,-22.64151955
jurczyk,0,-0.505486131,2.419442892
jurisdictio_o,0,3.127330303,0.842156291
jusscrollin2,0,9.158455849,14.70489693
jussilly,1,13.29984856,-7.778362274
just1doctorwala,0,4.440266132,5.681176186
just4thepandem,0,15.65340233,13.8827858
justHrista,3,-7.926241398,-3.507836819
justLuciferr,0,3.736871243,5.421227455
just_floating,0,4.812587261,4.228769302
just_jayne8,0,3.154274225,1.866550088
just_me_19751,0,3.379384518,4.973787785
just_polling,0,4.890088081,3.982043982
justagrrlinny,1,12.99576759,-8.536287308
justapedn_cob,0,4.295538902,2.918030024
justaroundthere,0,2.663463593,3.821653605
justboothing69,1,12.67513943,-8.75565052
justchicaexits,4,1.338669896,-17.10173988
justddanien,0,3.038042068,5.304289818
justice864702,0,3.093317032,1.221620202
justice_girllll,0,14.52329254,16.81171799
justicenfairnes,1,13.94023418,-9.270403862
justicewhistler,0,8.395153999,17.94750786
justinduca1,1,13.43128681,-8.214752197
justinlorence12,0,1.337461352,0.836840034
justjayne7z,1,12.72284508,-8.307367325
justjo2,0,1.314271331,6.397954941
justjoeaz1,0,-2.137819052,14.39830017
justme52500634,1,21.47393799,-0.409509242
justmeheres,0,4.48343277,2.990978956
justmemusing,1,12.55414581,-8.858905792
justmeshammy,0,1.77292347,17.25719261
justnowofficial,0,1.225950599,1.059204578
justo_rey,0,8.397138596,17.97521591
justoldgranny,1,13.09012794,-8.543550491
justoneopinion1,0,5.697707176,16.89795685
justonepatriot,2,1.948606014,-11.32896042
justrying4,0,4.281853199,1.034638762
justsofun5,0,-1.15294826,1.446707129
juststyle,0,2.994025946,0.098946348
justthefactx,2,-1.885657191,-14.68645287
justwinejosh,2,-1.8890872,-14.71275806
juszulm,0,3.096457005,3.21309185
juuhaa,1,12.19715023,-7.895291805
juzinhapersonal,0,2.30432415,0.146954805
jv9294,0,2.696997881,2.438368559
jvanswearsalot,1,12.81890774,-8.358831406
jvedmond,0,5.353829384,4.028717995
jwarner180,2,-3.912581921,-15.41006851
jweedston,1,12.53081036,-8.819178581
jweiss333,3,-10.30942154,-5.700955391
jwelsh75,2,-4.070581436,-4.770218372
jwilla6,0,3.068740129,5.089852333
jwillardcurtis,4,0.706044495,-14.14716816
jwingate46,1,13.70874977,-8.523371696
jwttalks,1,13.40613461,-8.639430046
jwusher,0,3.417701483,3.460035801
jxandere,0,2.983586073,14.66159153
jxdehxz,1,12.96902561,-8.083211899
jyanjsuhpreme,0,1.761479735,17.2477951
jymbo916,1,13.74856377,-8.133111
jynx2u,0,4.836945534,4.306707859
jyotsna2964,2,-3.687762499,-12.43405151
jzamazing,0,1.758553863,17.24742126
jzammit369,0,3.473180056,0.361541241
jzd67,0,2.750540733,3.313953638
jzmurdock,0,3.870014906,3.220920324
jzod138,0,5.604756355,-0.558239758
jzomom,3,-6.997200489,3.611885071
k0nk8c,1,12.84518623,-9.54658699
k1a1zzz,0,2.726400614,4.9788661
k1r4n,0,2.106191397,2.952249289
k3rdann,0,-0.724364221,19.13782501
k4m1d0mu,3,-11.66047192,6.039459705
k8_h2o,3,-11.08669758,-2.877039909
k8fastk8furious,0,3.592990398,3.13796854
k18c79,1,13.78853321,-8.599459648
k2012_cad,0,3.493078232,2.98549962
k05729682,2,1.967789292,-11.33771896
k29664911,0,2.14129281,0.859327316
k__witch,1,13.95625782,-7.957499027
k_bobinska,0,16.87939453,4.384819508
k_gwalker1,0,3.930305958,2.928878069
k_of_the_i,1,14.58311462,-8.756920815
k_rad,0,1.439042926,5.549510956
k_s_1234,4,11.39067268,-17.73174286
ka81887,0,0.663904905,14.00705433
kaaannneetweets,2,-12.17921543,-10.61329269
kaaawa93,1,12.25282574,-8.529831886
kaatiieeo,0,5.505146503,0.263683468
kabae,1,14.26710701,-8.849822998
kaball32,4,10.97314453,-17.65491295
kabarkoff,0,3.659940243,3.41048193
kabibiiiiiiii,4,6.704502583,-20.42748642
kabreslow,1,13.29453945,-8.251897812
kabul_44,0,3.801311731,4.015969753
kacemhbh,0,7.800622463,-0.116489761
kaci1951,0,4.763917446,2.868703842
kaclk,0,13.46578693,8.75314045
kacrary2,0,12.65876675,11.42465687
kad1650,1,13.47200775,-7.654753208
kadajoza,0,1.074482679,2.072709084
kade_ravi,0,5.892333031,1.018987536
kaffirsupreme,3,-4.659584045,17.92251205
kafka15218618,1,21.76758385,-11.51261997
kaftan_connect,0,3.575248718,4.790613174
kagatBallpen,0,1.783157706,17.30527496
kahindi_wilson,0,3.692440271,3.894827366
kahlysim,0,3.956476927,2.05731678
kahuna278,2,-5.377269268,-6.028880596
kaiiclayy,1,13.72059536,-7.332508564
kaimrcEvents_WR,0,0.902231157,3.920134544
kaimrc_ksa,0,2.631845474,0.741110206
kairiscriminal,1,13.50620461,-7.955745697
kairuio,0,1.784162998,17.262743
kaitinoco,0,4.791345596,3.586732626
kaitistic,0,4.071820736,3.211529493
kaitkait18,3,-8.74900341,7.534936428
kaitlyn_rozie,1,13.09349728,-7.273447514
kajclimb,1,12.6997776,-8.888443947
kajundo,0,5.953176498,2.549359322
kak089,1,14.34352493,-8.530632019
kakarpb,0,20.48067665,11.16272259
kakekake112,3,-5.81524229,12.63928032
kalaeveryday,1,13.49449158,-9.246699333
kalahiri,0,7.343997955,0.359581769
kalain40009,4,11.28487968,-17.60388756
kalamahina,0,5.271229744,4.725880146
kalash189,0,2.503056765,4.137176514
kalbaae,0,1.758278489,4.476780415
kaleemhaque,3,-5.590686798,2.656599045
kaleidoscopeT0,0,1.639224648,3.491877317
kalex254,4,11.45039749,-17.71565819
kaley_madsgard,1,12.72373962,-8.696419716
kali_mountford,0,3.931071043,3.791836262
kaliahimanshu,0,1.974884748,4.44676733
kalianefayepoet,1,14.16465378,-8.55684948
kalimoh,4,11.33678055,-17.35073853
kaliyug34090813,2,-11.82493687,-7.977771282
kalmarar3,4,11.05065441,-17.40811539
kalpeshravals,1,14.49593639,-8.349043846
kalsoom81783174,0,8.40617466,17.9507122
kalviseithi_in,0,3.671104193,-0.08326079
kalyan_journo,0,3.30510354,2.991094351
kalyan_time,0,3.528020144,0.634271204
kam458458,2,-12.18920708,-10.59890175
kama5050,0,3.994594812,2.710408449
kamal5166,0,7.269026279,-2.093354702
kamalbvpdel,2,-6.215593815,-8.800103188
kamataman03,0,3.878876448,2.720171213
kamath_nandini,0,5.156173706,1.582203269
kamath_reeta,0,3.949109793,3.293870449
kambrone64,3,-7.137898445,-1.255934596
kamcaroen,3,-8.358268738,10.79737282
kamekaze2999,4,9.692289352,-22.64961052
kameleon_o,3,-5.601010799,9.792463303
kamesh_gadia,1,17.67023659,-1.23921752
kamfinsa,0,2.367095232,2.235581398
kamihales,1,13.45707893,-7.583806515
kamlesh16meena,4,5.793576241,-17.385252
kamleshkhunti,0,-0.706607163,-0.09739022
kamran_fareedi,1,13.01592064,-8.847845078
kamreilly14,0,4.140809059,16.90191078
kanarek_daniel,0,4.691122532,2.029613733
kancelaria27,1,13.74510384,-7.616133213
kandelnirmal,0,2.483392,2.719276428
kanesister,3,-11.71050549,6.131408691
kangite,0,3.286645651,4.951049328
kanko_a,0,4.307619572,-0.012082202
kanmyexcellent,0,3.907276154,3.791098595
kanojahanyar,4,3.004480124,-22.38664627
kanzashiland,3,-4.568151474,0.059745971
kaoriami,3,-8.722558975,7.518992901
kapakaval,0,5.427315712,3.999427795
kapilkholayadav,3,-14.22402096,-0.157233864
kapj218,1,13.94108105,-8.192361832
kaplanfat,0,11.52035809,5.980315685
kapoorboyritesh,0,2.720642567,3.94114089
kappa_ranger,3,-15.27118683,-6.414701939
karaush,1,12.82949829,-8.222614288
karaweber,1,13.83301163,-7.600975513
karel_tweets,4,11.12444401,-17.45669556
karelas_,0,1.760949135,17.26061821
kareljoseph2,0,1.127616286,0.664495945
karen11227654,1,12.37599468,-8.431533813
karen9313175024,0,4.962388039,0.814052522
karen_caliendo,2,-9.630513191,-10.35914612
karen_teichman,1,13.69291019,-7.574809551
karenannsom,1,12.60203838,-7.786227703
karenaz_blue7,0,8.510476112,12.40080166
karenbloom73,1,14.37403393,-8.529917717
karenbway_karen,1,13.18310642,-8.707375526
karencarty,1,23.00534248,-8.982546806
karendig1,1,13.47018433,-8.934884071
karendkelley,0,6.021313667,2.742304564
karene4587,0,4.153880596,2.663724661
karenflr,1,13.83529568,-9.157165527
karengilly,3,-11.71912384,6.08553791
karengroucutt,1,12.51054668,-9.075675964
karenhandley14,1,23.00990677,-8.98837471
karenkathi,3,-5.639774323,12.75089264
karenphilip,3,-10.25266361,-5.644721031
karenrayphoto,1,12.46640587,-7.606330872
karenri28455894,0,1.811692476,-1.067358255
karenroepke,0,4.074892521,4.643002987
karensheila,4,11.0263176,-17.64229774
karenskurka,0,-1.499422312,4.011593819
karenspurlock8,1,12.64527988,-7.055545807
karenwatson53,0,2.98843956,3.304085493
karhot33,3,-11.48089695,-1.48135376
karimaDivine,0,17.9262886,9.252612114
karimimarzieh,4,11.41635513,-17.70398521
karimraffa,0,3.433784485,1.33823359
karinagould,0,3.58240962,0.574950457
karinaiscool27,0,4.073578835,4.296826363
karincpryor,0,4.626479626,3.67958498
karismatic_kk,0,3.624736071,2.952648401
karismungawaki,0,4.700475216,2.195228815
karitonche,0,6.171273232,4.630261421
karl_jones,0,2.7902565,0.525075078
karl_marble,3,-14.83378601,5.192203999
karl_quinn,0,1.943922997,1.231554747
karla7101,2,-12.19869423,-10.59401226
karlalooo_,0,3.539359808,4.412225246
karlarobson8,0,3.368429184,3.595859051
karlgtingzon,3,-6.351202488,16.7426796
karlibateman,1,13.70818329,-8.274618149
karliesl,2,-3.481477737,-9.119911194
karlrana1,0,5.166352272,0.925318241
karmadude,4,15.34472179,-20.91952133
karmatimebitch,3,-5.61395216,12.80180645
karneybrazil,0,6.174751282,5.927666187
karntna_bua,0,3.000774145,1.552610159
karoagono,4,11.16930199,-17.73392296
karobesque,0,-1.66139853,12.66042709
karole1945,0,-1.637890339,12.64485741
karrama12,0,-3.379228115,11.42832088
karryjay,1,14.02112007,-7.394332886
karthi_keyans79,0,10.32398224,0.262467265
karthick_sk65,0,-3.379206181,11.42821598
kartik1886,0,2.808548927,3.769271374
karunyan13,0,5.22455883,19.24794006
karyfontaine,1,13.13481236,-9.078514099
karynpalminteri,0,4.81122303,3.378159046
kasajabapa,1,13.48909473,-7.669772148
kaschif45,0,1.417472124,4.090981007
kaseyE26314159,1,13.17325211,-8.590554237
kashi_ajay,0,2.681868792,3.518582344
kashraf72,0,3.31424737,3.012573481
kashyap423,0,-3.379149199,11.42835426
kashyap_world,0,2.803242922,2.577993155
kasim76,4,11.12555122,-17.42842102
kastlbend,0,1.435672283,4.626393795
kat53_kate,0,3.339617491,2.998046398
kat223,3,-10.27068615,-5.669967651
kat2020maga,2,-4.070436478,-4.773229122
kat_pep_,0,1.102922201,5.410684586
kataria_anirudh,3,-14.21704388,-0.155311495
katarina19623,4,10.98864365,-17.69786835
katblue14,0,4.016639233,3.433232069
katcourt78664,0,3.146916628,3.37485075
kate09876541,0,3.536124468,3.037717819
kate29387113,1,13.09606171,-8.038928032
kate_knudsen,1,14.32303619,-7.871557713
kate_larouche,0,1.758025408,2.296867609
kate_sheridan,1,13.05081463,-8.425984383
kate_wintz,0,4.755399227,2.959924698
katejakobsson,2,3.826737165,-6.694986343
katelynkrause_,1,12.65972233,-7.144463539
katerone,0,2.367282867,4.764436722
katezut,0,3.169317245,2.669131279
katgal4,0,5.02880621,4.259931564
kathaaustin,4,4.971025467,-14.2586689
kathaleend12,0,4.118703842,2.009901047
kathanger,0,1.185597658,7.18296051
katherinecenter,1,12.69680691,-7.155166626
katherinejett,0,3.451906919,3.328284025
kathie_sieler,0,-1.659423947,12.66178703
kathijo29,0,20.1036644,6.271717548
kathjyt_,0,4.421412945,1.725455046
kathlee73732050,2,-3.785664082,-12.46657753
kathleen_lerma,1,13.81576538,-9.01406002
kathleensumpton,0,3.969735861,1.878258109
kathlynnmaea,3,-8.889014244,2.011790276
kathryn_sandy,1,12.84943295,-9.285281181
kathurynnn,0,1.745805144,17.22400856
kathwitch,2,-9.550317764,-12.73735428
kathy279,1,14.2605629,-8.336405754
kathy19090674,0,10.13681698,5.29942894
kathyHall17,2,-0.536069334,-12.14138222
kathy_craft,0,1.725905776,2.428263903
kathy_mcginnis,0,5.74545145,3.975922346
kathy_pretti,0,4.562809944,3.185751438
kathy_sandoval,3,-10.28848457,-5.679801941
kathycalm,0,1.476567984,0.868628502
kathyfisher10,3,-13.10605145,2.160952806
kathymurphy0,0,2.47564292,2.239414454
kathynwk,1,12.60339165,-8.611167908
katiasense,0,5.794017792,0.997493386
katie34141183,1,12.64037228,-8.857795715
katieKeys17,2,-3.749449968,-12.43570423
katie_lane5,0,3.307944536,4.508008957
katie_roll29,4,6.683465481,-20.40453911
katie_stachs,0,1.500464559,-0.203868225
katieanbill,0,3.691002131,2.438717604
katieeemck,4,-1.81547749,-18.05262947
katiehasedits,3,-13.51420403,-1.646898985
katiehile,0,6.515727043,5.60308075
katien777,1,13.56136513,-8.518791199
katillac1,2,-1.851192832,-14.71231461
katkishwat,0,-1.6601758,12.66111279
katlen,0,3.293413639,1.409157395
katlife3or4,1,13.30180931,-7.222073078
katlute,0,5.659669876,0.0706769
katlynrmills,1,12.14052963,-8.702781677
katmat57,0,4.646599293,6.940289497
katmpc,1,14.02163601,-8.449920654
katona_barbara,0,2.551345587,5.341925144
katpacker,1,13.29159451,-7.220116138
katpic57,0,3.8670187,2.098065853
katrinapallon,0,3.717880726,3.734602928
katrinaysabelle,0,4.370499611,1.756250024
katscolor,0,4.647467136,3.846729994
katscully1,0,-1.427445769,3.978774071
kattyO75501254,1,13.5369854,-9.075263023
kattywwg1wga,4,3.561005592,-17.48810577
katwoman0852,0,1.134581923,0.044806894
katy_red,2,-11.8250351,-7.978261948
katybear91,4,0.708107054,-14.14203739
katydee55,1,13.44986916,-8.205322266
katypc,4,0.281047702,-20.90254784
katz_mum,3,-12.45228481,8.891296387
katzjunk,0,4.708862782,3.716639042
kaukosaataja,4,0.71045202,-14.14646626
kaur_kaler,0,3.606845856,-0.06931603
kaushalks3,0,2.463057041,2.099858522
kaushalksharma,0,3.001828909,2.286039829
kavier17,4,11.06649208,-17.36408997
kavin_eswar,0,4.081437588,1.911126614
kavita_sharma24,0,2.035519361,0.92812407
kavithajourno,4,-1.793718576,-18.0210247
kavn,0,2.280736923,4.341878414
kawabisoc,0,7.681393623,-0.152442947
kawataru_j,0,2.504591227,1.711700678
kawpun171063,0,1.786687732,1.315620899
kaws_ru,0,1.972107053,5.124562263
kayabunga1,2,-1.878759503,-14.7075491
kayaking_canada,0,2.983093262,3.19863224
kaychandani,0,5.106669903,0.568769395
kayconners1,0,2.667848825,1.582399607
kaydo,0,5.249762535,4.201449394
kaye_angiel,0,4.283961296,3.495580196
kaye_fangirl,0,3.616892099,3.358314753
kayebcdefg,0,1.836837411,17.19091034
kayepotatoo,0,5.151425362,3.919736385
kayikgolge,0,0.12302386,-0.850548387
kayjamiedmd,0,1.760699153,17.25170898
kaykofi1,4,11.07395744,-18.04514694
kayla_kior,1,13.10957336,-8.878034592
kaylaaphernelia,0,1.791265368,17.2606926
kaylawrites,0,3.320780277,3.600946188
kaylecraigen,1,13.4482317,-7.196026802
kaylow77,2,-3.505910635,-9.142988205
kaymars75352135,3,-5.510278225,5.151224613
kayoblu,1,13.67384148,-8.493371964
kayorganizes,0,3.127772093,5.220365524
kaypopoola,1,12.77003288,-7.69399786
kayschechter,0,-0.692744434,13.85309219
kaysersoze97,0,14.05011177,3.04532361
kaziismail_6,0,0.990754247,1.464911938
kazinform_eng,0,2.109392643,0.290703446
kb795da,1,12.20950699,-7.957205772
kbal3259,0,1.330788851,2.900628805
kbarkerb,0,3.482747793,4.257005215
kbaseballump,3,-9.257951736,-2.820790291
kbaygirl,0,1.493759513,2.71552515
kbbilly,0,2.365920782,5.399543762
kbenton52,1,13.44008827,-8.279033661
kbetuker,1,12.74787045,-8.320238113
kbeuseb,0,2.778036833,5.036945343
kbf_rabbit,0,4.785042763,0.19698067
kbfrvbhhb2,0,3.205288649,5.017999172
kbk3n3,0,5.255764008,3.9757092
kbk2712,0,1.729174852,5.043049335
kbloomers,1,14.14355659,-7.31999445
kbolongaro,0,1.365058661,1.094746351
kboreilly,0,1.687965512,7.712991714
kbpierso,1,13.67976665,-9.160647392
kbreitman27,1,14.02215576,-8.15464592
kbribxl,0,2.207221031,1.276861191
kbrown65807,0,3.631248236,6.15617609
kbschimm,2,-1.869684219,-14.71592522
kc4_truth,1,18.64268494,0.785162866
kc4liverpool,0,2.083543301,4.427945137
