node,cluster,x,y
MYGREYGARDENS,0,14.394178,4.2719097
M_Alif_Naim,0,11.4066725,12.723281
M_Seb26,0,14.934857,5.00398
MaAlejaMoreno,1,0.15665506,10.855697
MaNoloGonzalezR,0,19.731976,-7.2397537
MaaS_live,1,6.869544,-14.969459
Maabehnkadanda,1,0.54704475,10.929086
MaanRafeh,1,-4.9317136,-2.1730788
Mac13764407,1,-5.450108,-2.1287777
Mac74Mac,0,13.145121,1.0761629
MacFinn44,0,11.484541,0.10465181
MacNobodysgirl,1,-5.352908,-1.817388
MacarthurAnna,0,5.1574574,7.4427366
Machsweg,0,16.608896,4.728822
Maciel_Pilar,1,-6.7868147,-1.400651
Mackferson,1,3.4213216,-9.596048
Mackspuke,0,14.724853,5.1996493
MaddestMa,1,-6.622286,-1.2722834
MadeStatistics,0,15.527822,0.03785755
MadeiraViolet,1,1.6572018,-9.405376
Madeline_Guth,1,-5.6525183,-2.0424054
MadhuriParida,1,-6.7556906,-1.7818649
MadigeNews,0,11.119571,-3.3673236
Madmom42004988,1,0.4415895,10.692377
MadnessStu,0,13.674475,0.10937198
Madzia50426838,0,14.937099,2.570137
MagaNews20201,0,16.852432,-5.882737
Magda87255251,0,25.682222,-1.8027343
MagdaEfpia,1,-5.345338,-1.8306191
MagdaSims,0,14.093435,5.0935893
Maggie247,1,-6.4186387,-0.760156
MaggieBailey3,0,14.090907,0.61711216
MaggieLei2018,1,2.1982841,3.4741697
MagicFunLife,0,14.638207,5.2490554
Magsbooks2481,0,11.931609,13.079225
MahSal1398,0,14.013366,4.7687335
MahaKal16332172,0,12.556926,-4.5334344
Maha_MEDD,1,-5.6246815,-2.4493928
Mahimalivenews,0,12.004352,-5.8110814
MahirZ313,1,1.273856,10.825396
MahitiAnand,0,12.449247,2.685316
Mahmoud63347704,1,6.855708,-15.031753
MahmudRezaKhan1,0,14.711494,4.5464993
MahrajEvents,1,3.8443182,-6.003677
MainzerHerz,1,3.8120708,-6.037097
MaireNiBrun1,1,-5.338497,-1.746295
MaireadOConnor8,0,16.033663,-8.21396
MaisondeSolenn,1,-6.5390406,-1.3101437
MajikaZulJin,1,1.8426504,3.0329762
MakCheukLun,1,-5.5366063,-0.8100252
Maksood14419370,1,-5.09841,-2.179833
MalaviSaka,1,-5.9110074,-1.6617739
MalaysianCitiz3,1,3.4490983,3.5693119
MalcolmClark77,1,0.29857734,10.945604
MalekarDr,1,-5.613772,-1.4642261
Malinka1102,1,-5.243875,-2.6925178
MallinenMatti,1,1.8249427,2.9805474
MaltheKiilerich,0,9.221453,-1.2735445
MalurusSally,1,-3.9562428,-1.0064853
MamaKMK68,0,25.825947,-1.9681939
Mamaweex,1,-6.245593,-2.432003
MamiWad3,1,-6.027358,-2.7247634
ManBehindCurta1,1,5.6136546,-6.7085376
ManTech,1,-6.8514404,-1.7609714
Man_of_oak,0,11.304723,12.989512
ManaMohanSwai10,0,12.072646,-6.6223445
ManaboutLdn,0,15.211185,-1.2920598
ManageDiabetes,0,14.8885765,4.869482
MananTaheem,1,3.5700824,-9.824894
MancSel,1,0.26589644,10.932229
ManchesterCovid,0,14.385587,-0.105716765
Mancman10,0,9.446976,-1.4720229
MandCompUK,0,13.358483,0.037544858
MandTrainUK,0,13.35561,0.04068812
Mango_1705,1,-6.2053456,-1.7291559
Mango_News,0,14.283549,5.2902646
ManjulaMeda,0,13.518749,3.746542
ManlikeDesire,0,14.478848,5.0496097
MannySinder,0,13.090941,2.8016233
ManojKu88025780,1,2.1047227,15.772156
Manoj_moody,0,15.121852,4.722495
ManolitoSchutz2,0,12.372291,-4.2668333
MansfieldSams,0,15.078976,4.8403845
MansourAlmazro2,1,-5.969806,-2.4021816
ManuelC251192,0,24.558758,2.9698992
ManuelPinelo1,0,24.556274,2.972735
ManuelaSenatore,0,16.936693,-5.930543
ManxRadio,1,4.059926,5.3149285
MapleGlobalMed,1,6.834564,-15.085817
MapperJim,0,19.60978,-7.767883
MaraDeJ85166617,0,19.827194,8.0574465
MaraFer54173351,0,4.6680913,3.380552
MarabellaLancer,1,5.631007,-6.7087054
Marabu_Inks,1,-5.6062264,-1.8741525
Marathiebatmya,0,15.110374,0.094932646
MarciMarketing,1,6.806646,-15.048128
Marco73838565,1,-4.973231,-1.1379313
MarcoAnt1512,0,6.7109976,-6.0420322
MarcoDaCostaFX,1,6.871966,-14.958984
MarcosMirandaJ1,0,14.596924,5.3091784
MarcusVegetable,0,15.337944,-1.4298424
Marcus_MoD,1,3.9126842,-6.064232
Marek_w34,1,-4.0133243,-0.98239815
Margare43355493,0,14.364296,17.241686
Margare72877928,0,5.05021,7.4560866
Margare89752830,0,12.754242,-3.6389613
MargosunC,1,-8.082046,-9.544701
MargotSavoy,1,-5.05143,-1.3904908
MariZar8,1,6.7979407,-15.05825
MariaGonzale3S,1,-13.968955,-5.9581385
MariaLolaRoche,0,14.426635,-0.109956585
MariaSammutMasc,1,-5.2441883,-1.5751876
MariageOlivia,0,11.5747175,12.965824
MarianoDePersio,0,14.410788,5.079041
MarianoFilippi,0,14.304926,4.561107
Marieisabelles5,0,12.268129,12.6693325
Marildabob1,1,-5.597864,-1.391897
Marilona2014,1,6.6708107,-14.826313
Mario81355849,0,6.7894726,-5.9472065
MarioAndersonTV,0,14.07273,4.5911465
MarioKAG_MAGA,1,4.250682,3.7656162
MarioLi01896012,1,-4.9755464,-2.213142
MarioPonceAr,0,15.146685,4.7984915
Marion94862795,0,7.3150177,18.410414
Mariusz_w36,0,15.569464,-1.4589157
Marjelaine,0,14.761645,0.25504982
MarkBro20860716,0,13.024097,2.272136
MarkCamero_ATX,1,2.8516874,4.652991
MarkDan65745623,0,14.906308,9.9572115
MarkFairclough8,0,11.886192,12.902582
MarkFoxNews,0,19.746292,-7.691989
MarkGar21543410,1,-6.0247774,-2.3726547
MarkHaynes1228,0,19.345898,-7.4829836
MarkInNorthWest,0,12.863569,0.87115645
MarkJShuler,1,4.270886,-8.5280905
MarkMitch781,0,19.259424,-7.764765
MarkPatriotCop,1,-5.222209,-2.1090996
MarkRyanTravis1,0,11.973337,12.539882
MarkSharon_DP,0,5.1190505,7.604205
MarkWSiegel,1,-6.256203,-1.0788488
MarkedByCovid,1,-5.8667073,-1.4157752
MarneMarne18,1,-5.10196,-1.2703849
Marquez1776,1,3.6230679,3.2262251
Marta53555179,0,14.5094595,4.902463
MarthaKoester,0,12.512571,2.6706274
MartiaFG,1,-2.4170756,8.49423
MartieTudor,0,19.716736,-7.6993337
MartinG8177,0,14.455199,0.0747468
MartinHinds,0,14.434649,4.7535706
Martinezcsco,0,11.657844,13.181422
MartinsPeters4,0,19.855936,8.037831
MartletMobility,0,14.753401,4.7354455
MartyMacMurtrie,0,21.07101,-9.873443
MarwMeier,1,2.7876458,-12.808195
Mary4US,1,1.9790672,3.9543605
MaryAnn506712,0,15.189429,0.27981445
MaryAnnBevins2,1,-6.0461273,-1.6118076
MaryAnnGreanier,0,14.862776,4.7172823
MaryCar89461331,0,14.372638,17.220516
MaryChristain,1,-6.0748854,-0.54840946
MaryCross85,0,14.281337,5.360873
MaryEarnshaw,1,-5.670514,-1.4894183
MaryFernando_,1,-4.986208,-0.5607508
MaryMacUSA,1,-5.324453,-1.5014567
MaryMar16956593,0,14.512278,3.954695
MaryMargaretTK,1,6.1580157,-19.559494
MaryMediatrixED,1,5.8949084,-9.200414
MaryMurrayNBC,1,-6.5639396,-1.6011883
MaryTinebra,0,14.49896,4.1102114
MaryannJordan20,1,-6.8538156,-1.7994417
Mas_Tank71,0,14.371533,5.502758
Masaherojpn,0,13.220308,-7.120094
Mashirhaque,1,-5.1729546,-1.7822862
MaskCouture,1,3.6440992,4.3280153
MasonRaeDixon,0,11.788781,-5.2417226
Masood__Khan,1,0.4478107,11.142939
MasoomaFatima9,1,-0.585895,10.637529
Mass_Pharma,0,14.973616,4.883143
MassatoHirai,1,5.6186805,-6.6979375
MassimoInTerra,1,3.5227966,4.028586
MassyPower,0,4.950234,6.9894385
MasterClassMill,1,-5.761098,-1.5520018
MasterMastabah,0,14.888302,-0.18647109
MateraPvf,0,12.5087595,-4.225271
MathMaticalBoss,0,15.007722,4.6825585
MathotoKumalo,1,3.2432523,4.4933505
Matias_bolso,0,14.446742,17.244997
MatosCuba84,0,14.37189,5.0020175
MattDidius77,0,15.141299,4.5656066
MattGiacomazzo,0,5.09671,7.311656
MattGoess,1,-6.554997,-1.5225606
MattHourihan,1,4.2382765,-8.561689
MattMcNaught123,0,14.460095,17.128162
MattMurph24,1,-5.160231,-2.0738978
Matt__BrT,0,11.938952,-18.307692
Matthew52338399,0,14.225806,5.2621984
MatthewWolfff,1,-5.514892,-1.2880727
Mattitus,1,2.2638621,-17.991858
MattyJohns12,1,-4.5329223,-0.62788296
MatuludiDipeba,1,-6.558591,-1.5056816
MatuokaSeiko,0,12.538641,2.6727955
Matvey_Muhin,0,11.866817,12.733022
MauiAdventures,0,13.165202,-6.366877
MauiCouponMag,0,13.160135,-6.390508
MaulanaMolestor,1,-5.7958074,-1.7484261
MaureenR8209,0,19.69765,-7.699882
Mauri_SMM_SEO,0,12.097433,0.08884388
MauricioSanabr,1,-6.355181,-1.2217828
MausBonn,0,15.927167,-0.014759477
MavreenDavid,1,2.77446,3.7499683
MaxH66700380,0,22.237799,7.4432135
Max_Deidda,0,11.8428955,13.096878
Maximuslk,0,5.2979174,4.7752085
MayIsa_Hz,1,-6.137785,-1.8801367
Mayank32933944,0,15.922372,-0.023477962
MayorMadden,1,-3.998531,-2.2671642
MayowaKushimo,0,15.085721,0.122911885
MazMunnn,0,11.932553,12.724465
MazenOdish,1,-5.5697694,-1.3298737
MaziArinze_,1,-5.083878,-1.4312865
MazurikL,1,6.158297,-19.559519
MazzyPatriot,1,3.932646,3.5335362
McGory14,0,5.060327,7.2301693
McGuireWoodsLLP,0,13.912749,4.7481394
McKesson_EU_PA,0,19.69326,-7.8279285
McKinsey,0,19.857054,8.035895
McenhillVicky,1,2.5661907,3.8127606
Mckobby_,0,11.801978,12.966251
Mctavis98496609,1,5.631165,-6.7063313
MdMostakimAhm13,0,11.763994,-0.13073197
MdNurRahmanSak1,0,4.2001505,19.490347
MdNurul46743081,1,0.44411188,10.624124
Md_Sahid_Sikdar,1,3.048948,4.256552
MeDHoUsE_HMR,0,15.879556,0.008435256
MeLikeWater,1,2.8102155,3.8269572
MeTooIDissent,1,-4.8097224,-1.694067
MeallyHen,1,-4.730582,-2.3436542
MedAppsAB,1,6.8715844,-15.000431
MedHealthInfo,1,-5.624884,-1.4088566
MedNewsBulletin,0,13.164404,-6.348103
MedPageEndo,0,14.801044,5.1121373
Med_Shadow,1,2.7877254,-12.794293
MediaActive,0,13.065688,-6.278304
MediaJerNYC,1,-5.7894773,-1.5324122
MediaTruthOrDie,1,3.7719202,3.2875497
MedicaEasternIn,0,12.05156,-6.5248175
MedicalXrp,1,-5.564147,-0.70035887
MediccGail,1,6.851762,-15.016135
Medinae2020,0,24.550322,2.9783957
MeditechVet,0,11.956795,12.572977
MedtechTinaTan,1,2.782381,-12.782335
Medtelligence,0,14.798796,5.013709
Meenap71863237,1,5.5492578,-6.486105
MeeracleLabuan,0,11.790262,13.299317
Meernaa89,1,-6.2965775,-1.8251811
MeganDeLaire,1,-5.3954754,-2.4059463
MehdiMilito,1,-5.67883,-1.1918792
MehdiZouma,0,11.879253,-18.280258
Mehdiordusu10,0,6.8168035,-5.938423
Mehekk09,1,2.8596451,-12.705331
Mehgic,0,5.276999,7.497132
Meidas_BURNBX,1,-0.9622894,3.4464219
Mel93251046,0,18.605032,-6.940156
MelW2020,0,22.26361,7.42377
MelanieTMartin,1,2.8055227,4.5544224
MelanieVirtue10,0,19.46885,1.8015329
Melanie_Canada,1,-2.2890203,11.248395
Melietcetera,1,-6.202198,-1.7047821
MelindaLydick,1,-5.026548,-1.3323882
MelisaHerington,0,11.948301,-5.970093
Melissa51657733,0,11.881166,-6.0620875
MelissaIndia16,1,-6.369718,-2.3191092
MelissaSDeluca1,1,-6.51834,-1.5978884
MelisssfMelissa,0,11.144305,12.835133
Melur_Azizon,0,11.829754,12.664525
MelvinoMsezane,1,4.460867,3.3904915
MemoresFidei,1,5.8939466,-9.200661
MendelsGenome,1,-8.09311,-9.556847
MendezAlvaroKO,0,11.104893,-5.182648
MendezYtriago,0,5.1710253,7.1752443
Mendonez92,1,-5.9933515,-2.2327366
Meor_Muhajir,0,11.832735,12.527232
MeowHotelDerby,0,12.913813,0.9164397
Meowshell1,1,-5.8644204,-2.1022909
Meowwwissa,0,11.588567,13.1322565
Meowwyxx,0,11.917549,12.842481
Mequilibrium2,1,3.593964,3.3550816
Mercer_US,1,-5.3457165,-1.8247238
MerciePatrick,1,-5.3843513,-1.9030734
Merckxcycling,0,14.880768,4.5720773
MercuryResourc,0,15.415248,-1.5044714
Meredit05881052,0,14.76363,2.1591206
MerlinofCanada,0,13.988024,4.364924
MerriMeant,0,14.672102,4.634114
Merrygirls3,1,2.1878495,3.477282
MessForEveryone,1,1.9450684,3.6055129
Mesut_Uzun41,0,13.703053,4.6957335
MetisNationON,1,0.56473964,10.481061
MgaryUmgc,1,-5.279762,-2.177546
Mh2020Store,0,4.2013464,19.48932
MhaiDaily,0,14.2076435,5.4493256
Mhdamyrul,0,11.876303,12.87184
MheedyJ,1,-5.8314357,-1.4947283
MiLOKMAT,0,9.207863,-1.2590268
MiWHongKonger,1,-5.4348087,-1.4186567
Mi_Amoooorr,0,11.557702,13.046137
MiaNajai,0,11.631682,12.732305
MianZahid_,0,4.408767,4.69237
MicaylaMartinez,0,11.776039,12.932752
MichD9NP,1,1.8432981,3.0294497
MichaELofYHWH,1,0.5019388,10.866043
Michael05409550,0,14.346616,3.0187616
MichaelAnyanwu2,0,12.5123625,-4.191423
MichaelBland54,1,2.6699903,2.738615
MichaelCrisis,1,-5.823879,-1.5317595
MichaelHoevel,1,-6.649588,-1.7468437
MichaelJBenelli,1,-5.4299264,-1.1858934
MichaelJConyers,0,11.861215,12.968085
MichaelKayePR,0,19.45571,-7.8660245
MichaelPezzoll3,0,14.796493,2.6613438
MichaelPghPA,0,12.471649,-6.6415024
MichaelPodwill,1,-5.4381866,-2.1907287
MichaelSpeyer,1,-5.8418736,-1.7389003
MichaelTramuto,1,2.4288256,4.150812
Michael_Arntz,1,6.9872465,-14.938867
Michael_Bell_,1,2.8407097,3.3081725
Michael_USA20,1,-5.6197033,-1.7290452
Michaelpann1,0,25.867,-1.9262011
MicheMacheDecor,0,4.6785398,7.079309
Michele46145176,1,0.35246652,10.722275
MicheleEGwynn,1,2.6905694,3.8309748
MichellePoulte6,0,25.856161,-1.9214689
Michelle_M_VOTE,1,-6.4869795,-1.9591951
MicrobePlanet,0,13.333229,-7.273413
MicrobesInfect,0,11.764262,-5.2375994
MicrobesInfo,0,11.676811,-5.135318
MicrobiolCurRes,1,4.292961,4.720344
MicrobiologyOf,0,5.2796345,7.5441675
MicrosoftRTweet,0,11.675216,-0.03828678
Microwavepolice,1,0.3219784,10.621302
MidWalesMike,1,6.849073,-14.956833
MiddleSeaSailor,0,7.2844505,18.4113
MidwestBGH,0,5.4049206,7.2439075
MidwestPhoto,0,13.226767,-7.0663157
Miftahu12520279,0,13.391817,-7.213748
MightSteely,0,14.674692,0.6786897
MightbeLolo,0,4.656385,3.3921802
MightyResistor,1,-4.7534866,-2.0905664
Miguel18960449,1,3.4673367,-9.735409
MiguelLiriano9,1,5.6423626,-6.7099314
MikaDouglas2,0,22.095436,1.2218244
MikadoofJapan,0,11.607592,12.612402
Mike20293516,0,12.064846,-6.0175605
MikeBanzai,1,-5.3450165,-2.0549667
MikeCom88381702,1,-7.89442,14.631804
MikeForPres2020,1,3.2563465,4.7272468
MikeKrausBlog,0,14.810252,3.9172056
MikeMenza,0,14.570937,5.0006924
MikeOkuda,1,-6.503885,-1.6912551
Mike_In_216,1,2.6715534,2.738043
MikeyOBrian68,1,5.9262323,-9.179153
MikeyPoundz,0,19.634336,-7.633494
Mikeyparrish,0,13.824719,4.825012
MikieSnaxx,0,14.788771,2.558604
MikoGrey247,0,5.203144,7.094321
MilaZenji,0,5.153758,7.4266105
MilajeVin,0,19.555815,-7.735583
MilanN_inBerlin,1,3.340984,3.0488682
Milan_reports,0,13.302479,-7.1248393
MileenKirkpatr3,1,-5.954547,-1.8287842
MilenaVzlaLibre,0,19.61857,-7.742128
MillardM1,0,5.2817674,7.118691
MillerResist,0,22.255934,7.424146
MillerZell,0,12.029084,-6.598481
Mills16Dean,0,5.085188,7.397846
Milton_Champion,0,14.023739,4.728039
MimiTexasAngel,1,-6.6910253,-1.5710288
MinWydevill,1,0.61090815,10.855237
MindMateLeeds,1,-6.1277056,-0.6454855
Mindaug50893009,1,0.2973423,10.810215
MingjieReporter,1,-4.826234,-1.8607339
MinifyX3,1,5.5995827,-6.484463
MinorGenius,0,13.031757,2.7757587
MinorityDanial,1,2.1674461,3.6524932
MintrabajoCol,1,-5.4721017,-2.401516
Minuteman04,1,-5.35589,-1.6382514
MirRafae,1,3.366325,4.295288
Mira63330096,0,14.027549,5.0111194
MirageNewsCom,0,13.426801,-7.15912
MirellaLongo18,1,-5.8989024,-0.47137895
MirkoCiminiello,1,-0.6225308,10.615338
Mirkozz,1,-6.724362,-2.0930896
Miruku43780816,0,5.3589306,7.189075
MirulDaydreamer,0,11.487581,12.550289
MisraKingsuk,0,19.818573,-7.3368325
MissCandio,0,16.74852,-5.2269616
MissEarth,0,15.720147,-8.814163
MissRobinAustin,0,19.519722,-7.6352353
Miss_Piggy00,0,7.274176,18.421543
MissingTheMark_,0,14.901845,3.151817
Missoes8,1,-6.0523224,-1.7912295
Misterlenous,1,0.3149249,10.701197
MitacsCanada,1,-6.2401547,-2.4122684
Mitanur_3,0,11.106667,-4.566112
MitchEverett2,0,14.629747,5.021282
MitchMcF,1,-6.352236,-1.9055591
Mitm66,0,22.09105,1.2180265
MittalInstitute,0,14.241795,5.084529
Mizz_Riena,0,11.608458,12.687999
MjCaw,1,2.7911625,-12.782547
MkncMb,0,11.113061,-3.3494284
Mmemcrae1,1,-0.40420273,16.645899
MnM_HealthCare,0,5.303376,7.394234
Mntman43Ron,1,5.597959,-6.7303147
MoAlkhalafPhD,1,-5.6193614,-1.3277501
MoCoCouncilMD,0,5.30326,7.4984365
MoJamesApted,1,6.87231,-14.9736805
MoSportsNetwork,1,3.8348289,5.1627164
MoatsTV,0,19.875183,8.023604
MobileIDWorld,0,14.015258,5.0513763
ModerateBetsy,0,14.446967,5.4160213
ModernWorldCen,1,-2.4161751,8.494021
ModlyLori,1,3.912897,4.7897263
MoeChanda,1,-0.57607204,10.609135
MogyorosiAndras,0,13.198576,-6.8179193
Moh_ibrahim2019,0,11.487369,12.451652
MohamedkafiAliM,0,9.22934,-1.2816676
MohammedJihan5,0,11.112991,-3.3507097
MohanKrYadav,0,12.442459,2.6863337
MohdMuadz_,0,11.646677,12.517198
MohitHyderabadi,0,5.3784556,7.501239
MohsinMall,0,13.330392,-7.167084
Mokiss_,1,-5.680032,-2.7740345
MoknowsMinimo,1,-7.866898,14.604135
MokuMakani,1,6.791333,-15.062849
MollyHowsare,1,3.2538605,4.736762
MollyJongFast,1,-5.2263227,-1.4369525
MoltMedia,1,3.8390942,-5.9951215
MomarInc,0,14.471854,5.398124
Mominleftfield,0,15.273963,2.1243958
MomoMcLean,1,2.8535318,5.1069937
Momofzeus,1,-4.916774,-2.3743322
MonaSmitte,1,-6.2366757,-0.652775
Monaco_Trader,1,3.1836915,3.8969467
MonchichiDarth,1,-8.744274,10.0250225
Monctonscout,1,-5.5657,-2.5811687
MoneyRose76,0,15.473187,0.07542062
MoneylineMs,1,-0.5808101,10.637356
MoneypennyCH,1,3.5109153,-9.600526
Moneyweb,1,-5.253381,-1.359782
MonicaEisenberg,1,3.3823705,4.230101
MonicaK251193,0,13.214124,1.0936131
Monicammgg,0,11.728496,12.704189
Monika_Dutt,1,-5.447922,-1.0279266
MoninaJa,0,14.622145,4.3761516
MoniruPresident,0,14.365276,4.394158
Monkey712CB,0,13.298859,-7.0811286
MonkeyAnomalous,0,11.019876,-4.490653
MonnetteS,1,0.1520212,10.984713
MonroeG5,1,-5.554637,-2.1678858
MontcoCourtNews,0,14.760606,5.131677
MontseA13,1,0.61050427,10.703662
MoodysUSPubFin,0,14.656494,5.0240593
MookahCrumbpie,0,16.517551,-1.2516685
MoonStarsUnite,1,2.6565263,3.7680607
Mooseyjimbob,1,-6.5029263,-1.6350799
MopaZambrano,1,-6.601639,-1.3441635
MorganReach,1,2.833014,5.1714745
MorganeOgerBC,0,14.518183,4.7035956
MorgonoBarbreto,0,19.62066,-7.7446885
MoriartyLab,1,6.764317,-15.081782
Morpheous6,0,17.062214,-7.6713223
MortesCovid19,0,11.21751,-4.923161
Moskeda_Pages,1,-5.314173,-1.660326
Mostafa00945043,1,0.2884103,10.890113
MouFranco,0,12.588437,-4.7121296
Mouniir_A,0,12.090786,-18.458029
MountSinaiNYC,1,0.14575595,10.628578
Mountai61137001,0,25.834831,-1.9433436
MountainFog1,0,25.805779,-1.9042138
MountfordRod,0,14.420608,17.172472
MoveOnSucks,0,5.5783553,7.238563
MovieVue,0,12.9163685,0.91132414
Moviespiee,0,15.973643,-0.052936547
Mpassy_JR,0,14.017953,4.8128324
MrHappySW11,1,2.2795246,-17.976307
MrPatriotPaul,1,6.932258,-14.907952
MrPeters100,0,14.896062,3.1826696
MrPilatusP,0,17.148052,1.532581
MrRetweets_,1,-6.067841,-1.0360619
MrWick2u,1,-4.907456,-2.099335
Mr_C_Wadd,1,-1.0107985,3.4946678
Mrbandot1,1,-4.990154,-1.1231357
Mrityun02359258,0,14.234747,3.7771943
MrsFiSpooner,0,14.356868,17.218872
MrsHoneyBadger2,1,-5.894157,-1.8424051
MrslafeverShea,0,14.365396,4.399192
MryDesi,1,4.2602024,-8.552099
MsCinnable,0,15.354829,-0.13353458
MsCurly4,1,3.4715843,3.5213633
MsDianaFrances,0,19.878347,8.009161
MsLemmy,1,3.441189,-9.6626005
MssDidi,0,11.778029,-5.281057
MtinaMorgan,1,2.8332536,4.55769
MucheruHezekiah,1,3.1717625,2.1909804
MucheruNjenga,1,3.224501,2.0738487
Muhamed_Humayun,1,-6.246445,-1.5395066
Muhamma81036431,0,11.870524,-6.0043945
MuhammadAAlHel1,1,-6.2183805,-2.6968749
MuhammadAkramah,0,14.861543,5.217419
MukamiWaEmbu,1,-5.706852,-1.7758077
Mukantwari_Bea,1,-5.3313355,-1.5047657
MukeshPipaliya_,1,-6.263647,-2.0823326
MuktagiridilSe1,0,15.611295,3.9795609
MulveyNeil,1,0.576404,10.975866
MumbaiBloke,0,14.063422,4.861669
MumbaiLiveNews,1,0.14461298,11.05264
MumbaiNewsRT,0,14.8391,5.160836
Mun_zack,0,11.977911,12.96248
MunawarSarker,1,-5.0411525,-1.4477382
MuniGUARDNews,0,12.902082,-6.202241
MunnaKu69392884,1,2.104309,15.7721
Murp1953Tim,1,-5.0606117,-2.1526334
MusadaqZ,0,9.221861,-1.2758905
MusafirNamah,0,11.806544,-5.179395
Muschelschloss,0,16.605738,4.728598
MusicHorns,0,13.114154,1.0990981
MusingsbyShe,0,14.198871,4.6057696
MuskiePhD,0,14.026314,4.795318
MuslimShamir,1,0.2016126,10.847236
MustGoVote,1,-5.151182,-0.8712945
Mustafiz111222,1,0.914662,10.8602495
MustangGirl3,1,-8.089749,-9.558944
MutadayyinaEM,0,11.434726,-4.8383026
MuthireddyGaya3,0,4.9992256,7.4483933
MuttMan72,0,15.704058,-8.824281
MuzzMuzzington,1,3.4705741,5.478034
MvezoKaramchand,0,12.051322,12.304525
My2cents17,0,13.949635,4.940057
MyAssignment89,0,14.710342,4.3828053
MyCatSaysMoo,0,12.939265,0.9030634
MyCleaningAngel,0,14.752482,5.1359468
MyGovArunachal,1,5.644875,-6.7061214
MyHealthRec,1,2.7761042,-12.792477
MyKilimanjaro,1,3.1551821,4.0949416
MyLearningCloud,1,-6.1422815,-1.5416566
MyLiberalPony,1,3.5707853,4.3076625
MyRoadRunner_NZ,0,5.3233814,6.987899
MyShirtTherapy,0,14.105691,3.7257397
MySideGigRB,0,4.196124,19.494154
MyTimeNow5,1,4.4122715,-8.34139
My_Poll_,1,2.7952,-12.763318
My_love__Allah,0,12.194752,-5.6389527
MydibaTh,0,11.840415,-5.6207194
Myke4D3ANAgency,1,-4.8069987,-1.628568
Mythagoz,0,11.967127,12.864885
MyzLilith,0,5.503763,7.17754
MzedanS,1,3.5294154,-9.72827
N12jamiestuart,1,-5.3454366,-2.2260401
N1info,0,15.487549,-1.4796156
N3NAMALA69,1,2.89658,4.0901566
NASEM_Health,1,-6.3798223,-2.2920496
NA_DeMarco,1,-5.00167,-0.9105915
NAnandRao2,0,15.605748,3.9625494
NBAgencies,1,-6.0981307,-1.4456301
NBTWORLDNews,0,14.755657,4.637633
NBbreaking,1,0.47218883,11.095034
NCCI,1,0.3968005,10.900785
NCCPR,0,14.58845,4.9411216
NCExtension,0,11.408762,0.18094586
NCStateCNR,0,15.112047,4.783279
NCThirdAge,1,-5.4597125,-1.3846109
NCaterpillars,0,4.9631886,7.5702753
NCrocquet,0,13.792726,4.590317
NETNewsNebraska,1,-5.1730585,-1.7139527
NEWNCBoston,1,-5.861833,-1.1389494
NEWSRANG3,0,14.970665,0.33633757
NEWSWORLD555,1,4.050131,5.310039
NEWWORLDONE1,0,19.625948,-7.6540604
NFB_jp,0,14.833779,4.9868526
NFLObjectors,1,0.26724485,10.706447
NFLSuites,1,0.1791119,10.292694
NHFTNHSLibrary,1,-1.0122732,3.4982822
NHLBI_Translate,1,6.8721538,-14.976331
NHLSuites,1,0.21685427,10.36594
NHSBSA,1,0.5430401,10.712951
NHSGrampian,0,14.451918,17.257992
NHSNSS,0,5.2888675,7.357621
NHSNlandCCG,1,0.4804548,11.052974
NHWCenter,0,25.716015,-1.8420358
NHWRunnymede,1,0.51185,10.699319
NHWharfRat,1,-13.081818,1.4625772
NH_India,0,13.284491,-7.104458
NHaritonides,1,0.4200262,10.645889
NHassanFDA,1,-6.250141,-1.2847425
NIGHTBULB2,0,18.630499,-6.892292
NIHR_RDSEM,1,2.8647525,5.0910873
NJITConsulting,1,-4.8114324,-2.3318815
NJdoc,0,11.587359,0.27610844
NKInsights,0,13.24587,-6.9900894
NKRawat24523372,1,-6.5876675,-1.7120949
NKoronawirusa,0,11.592204,-4.966962
NLPLogix,0,14.185777,5.0783257
NLizness,1,4.2760086,-8.521542
NMHC_News,1,-5.774632,-2.4896517
NM_APC_HIV,1,-5.3467865,-2.6233337
NMchutcheon,0,7.27696,18.41886
NNVCNYSE,0,14.762347,4.8710732
NOMADD11,0,12.151071,-5.556822
NOONELOVESMENOW,0,19.912907,7.978411
NPA_English,0,19.580496,-7.711753
NPD_PIO,1,3.044221,2.4115713
NP_Sunflowers,0,5.4382286,7.210868
NPazderski,1,-5.8319726,-2.8367426
NPhoolcharoen,1,6.901545,-15.0047
NRC_CNRC,0,14.268267,4.712751
NS4Histotech,0,13.996399,4.7522707
NSADaughter,1,-5.0514684,-2.1937861
NST_Online,0,11.765413,-5.4071712
NShams21443009,0,14.757681,0.6790801
NSubidha,1,6.9197154,-14.701963
NVICLoeDown,0,14.368436,4.6212707
NYXTnyc,0,15.262115,2.1288335
N_landCouncil,0,14.879173,4.4393535
NaaNorkor5,0,11.917951,13.295613
NaadiraaaaX3,0,11.621213,12.44576
Naagoon6,0,12.173116,-5.8879275
NabaKumarRay11,0,11.690633,13.293117
Nabeelinayat,0,14.148016,3.4471705
NadeemAliPro,1,0.43916947,10.791849
NadiaNasirr,0,11.379787,12.824122
Nadinemarie762,1,-5.029082,-0.7808485
