node,cluster,x,y
AlliCrain,0,0.9965475,5.434221
Allibaba721,0,0.9325037,4.824998
AllieC9,5,-7.6406865,-8.328189
Ally092305,0,0.26832885,2.9897852
Allykurtun,1,6.9370494,-4.21462
AlmazrooeiAhmed,1,10.541698,-1.5877099
AlmeaEva,0,-1.988939,4.340259
AlmendraPeleona,7,-8.367153,17.50054
Alnuaimi222,1,10.983159,-2.1163533
AloCujae,7,-5.175181,17.176147
AlokPatelMD,0,0.0025320312,4.7747455
AlonzoT15018458,2,-11.745512,4.6642947
AlphaKimani,1,11.163468,-1.7023493
AlphaMaximus9,1,10.44187,-2.1024642
AlphaWho3,0,-1.5924011,6.5259514
Alpha_Yom,0,-0.2414406,3.9035718
Alphamektek,0,-2.6449873,6.2863927
Alsaedi_S,1,11.5626,-2.1675634
Alsakal77,1,10.752008,-2.8081143
AlshmmariThaer,1,11.2941675,-2.3121502
AlstonCeleste,0,-1.6600176,7.584098
AlstonTara,0,0.3912557,6.4484305
AltSelenite,1,6.9938564,-0.33815536
AlttheKingsMen,0,-2.2352695,7.0062227
AlwaysYellow4,1,11.826739,-6.9611173
AlyNaseer1,1,11.586047,-2.4137855
Alya96__,1,11.559129,-1.9264162
AlyceDennison,0,-3.6756227,5.04265
Alyssa89942393,2,-10.191503,11.067105
AlyssaM87695643,4,9.664981,15.931782
AmChamCZ,1,7.069597,-4.332767
AmGigOhm,7,-4.3178587,19.979628
Amadii,0,-1.4215653,3.8480315
Amadoor110,0,-0.7317447,3.4602227
Amaliada,0,0.4542453,3.8681295
Amanda47335362,0,-1.6638874,4.889893
Amanda77602292,0,0.11217819,4.791126
AmandaE02423971,1,6.31318,-1.6527358
AmandaH44537365,5,-7.6187825,-8.307669
AmandaM69430179,0,-3.2804933,4.7908616
AmandaRipa,0,-0.8447048,4.75869
AmandaSplitPea,2,-11.896949,4.669204
AmandaVicy,0,-1.6705852,6.2727947
Amanda_R_Poe,0,-0.36192527,5.896535
AmandlaOfficial,1,10.395904,-1.9232523
AmatyaKautilya,0,-2.479584,4.939014
Amb0306,3,-4.114166,-11.626375
Amb_Ore,1,10.6969,-2.091101
AmberA313,5,-14.274334,-4.6321244
AmberEngineer,0,-0.59208107,3.7573888
AmberLynn_R,0,-1.28295,6.9519587
AmberNightinga3,2,-10.183558,11.059488
AmbiiMoore,0,-1.0739563,5.074361
Ambrosia100,0,-0.44391122,5.689173
Amburrnicole_1,0,-1.2086015,3.454282
Ameequeali17,0,-1.449631,7.300717
Ameikpe,1,11.227266,-2.8423321
AmeliaAber,1,5.5054393,-0.8523786
AmeliaC92619635,0,-0.82667524,6.287801
AmeliaEBruno,0,-1.1313258,2.7281234
AmerMedicalAssn,1,7.024828,-3.613684
AmercnApplePie,0,-0.32655242,5.7238092
AmeriCanna45,2,-11.706149,4.543464
American1299,1,4.545656,-2.715382
American4Love,0,-1.2013972,5.377493
AmericanFreedo2,1,4.499591,-2.763554
AmericanWoman8,0,-1.7124559,4.375974
Americanist4u,3,-4.046634,-11.838966
Americanwoman00,1,4.487062,-2.8026416
Amin_szn,1,11.244963,-2.6213143
AmitHuman,0,-2.6189868,6.3910747
AmitSharma20482,1,6.0316515,-4.4637337
AmitaNasir,0,-1.1951966,4.6879945
Amitkum09617147,1,6.9682994,-0.37320328
Amitraaz,1,7.0641236,-4.322697
AmmarHaimour3,0,-0.9479606,7.339123
AmnaM00,1,10.742473,-1.7801468
Amnnnaa,1,11.208421,-1.8464626
AmosQberry,1,6.274745,-2.2154884
Amour_Asher,0,-0.2306052,7.309515
AmyAyers16,0,-1.2942158,3.0433471
AmyDevine7219,0,0.87438047,3.599612
AmyES52,2,-11.421343,4.159433
AmyP5280,0,-1.1974677,7.1859097
AmySeeksTruth,0,-2.9360402,5.0523553
AmyStrawser,0,-0.41159287,6.072891
AmyV333,0,-1.8053354,5.816201
Amyforequality,3,-4.410153,-11.951853
AmysAmerica,2,-11.237423,4.0464473
An_UnCivil_War,8,-18.09292,0.9009653
Ana7746561137,9,18.144585,6.6680584
AnaVela46442675,1,5.959026,-0.65513086
AnagbadoChimez1,1,11.478706,-1.8347211
AnalogVerse,0,-0.4531318,3.486769
AnaluDiazA,1,6.965273,-0.42864037
AnalystHealth,4,12.31915,8.608352
Anantasati,1,5.562304,-1.5965729
Anas_Maliks,1,11.148692,-1.4849541
Anclaire22,0,-1.760342,5.2654204
AndKoosh,2,-11.41138,4.574441
Anderology,0,-1.0393207,5.1029434
AndersMychal,3,-4.043624,-11.613231
AndersonCheri,0,-1.7289814,3.1566224
AndertonMol,0,-0.7955426,4.809447
Andi75131399,0,-2.334369,5.4746795
AndinoCuadras,1,4.5127134,-2.733002
Andre25363036,2,-11.779697,2.8725338
AndreaAdlerPhD,5,-7.714843,-5.846822
AndreaAndreamax,0,1.1505035,5.294661
AndreaH56683535,7,-4.31743,19.980825
Andrea_51544005,0,-0.6596116,7.1360965
Andreab20392008,1,2.8300254,-3.549789
Andrethelion,0,-0.90690637,3.4038773
AndrewACYT,0,-0.83577245,7.597051
AndrewBBlasi,2,-11.632593,3.8185034
AndrewKatabalwa,0,-2.1643677,6.030494
AndrewPlewe,3,-4.0443206,-11.846299
AndrewRGoetz,0,-0.79310614,5.284876
AndrewShiels1,0,-1.4347421,4.7541423
AndrewTyElliott,0,-0.9259596,6.3698745
Andrew_Parker7,0,-2.8907053,5.2090063
Andrew_Steward9,1,5.6858344,-1.8983392
Andrews29John,1,5.5089593,-2.221882
AndrewsJemimah1,1,6.9315467,-1.3774878
Andrey8017,1,4.80464,-1.4998789
AndrzejAAS,0,-1.0296532,5.6280694
AndrzejMazurek,1,6.2369475,-1.7065417
AndyAu8,0,1.3343209,3.87699
AndyHorvitz,3,-4.2494416,-11.817981
AndyMcD51129214,4,9.778794,15.831835
AndyPfp,1,2.919914,-6.1856594
Andy_Bazu,1,11.182951,-2.2946005
Andy_Heil,1,7.0629354,-4.3158503
Andyparticule,7,-4.2501144,20.047556
Andys85407623,0,-0.62890476,4.908063
AnericaLozano,0,-2.4178545,4.9088383
Ang_RayGallery,4,12.331203,8.583386
Ang_Ray_Gallery,4,12.269456,8.5566
Angel0573,0,-0.747616,4.562348
Angel41226882,2,-11.907862,4.7287884
AngelBarSant,4,9.697032,15.911122
AngelEyesSC,0,-0.05166,5.0592685
AngelFace0221,1,10.683143,-1.7288308
AngelNoMalarkey,0,-2.3315465,4.6878953
AngelSawle,0,-3.2776363,5.402418
Angela42047944,0,-0.7924494,4.7589397
Angela81250692,1,10.073812,-1.712771
AngelaBodden56,1,6.984334,-0.39478618
AngelaKorras,1,7.016428,-1.3976066
AngelaKutt,0,0.3206242,5.9759026
AngelaS59041897,2,-11.842868,4.5600047
AngelaUhl2,0,-2.582757,7.2738433
Angela_B015,0,0.06814074,5.7268195
Angelab35584766,1,6.8590484,-2.639574
AngelicAudie,0,-1.3559729,5.196954
AngeliqueLouise,0,1.0412202,4.5549483
Angelproblems89,0,-0.1596245,3.2877293
Angelstrenght,0,-2.7498724,3.815561
AngelwolfPhoto,2,-11.476733,4.4391193
AngieFimbre,0,-1.6240923,4.9012213
AngieMe17913683,0,-0.6012664,4.273694
AngieStone_,7,-8.355243,17.5184
AngieTh33879791,0,0.036646266,7.4591694
AngieTh63223654,1,11.284151,-1.3974065
Angrifon,0,-2.198795,4.6628656
AngryAbuelita11,5,-14.248554,-4.648884
AngryMichiganMa,0,-0.24014147,3.7864318
Angus1710,0,-1.6246982,6.6623497
AngusGirl,0,-1.3255316,5.651961
AniketGole13,1,5.6470914,-2.3154666
AniketSRK685,1,10.483963,-1.5688133
Animall68376717,3,-4.0766506,-11.628438
Animalsneedlove,1,4.301365,-0.7589236
AnimousUK,0,-1.9010646,6.136433
Anita42930222,2,-11.605419,4.484248
Anita44517665,1,6.0704393,-4.504899
Anita48481025,5,-14.233814,-4.6625934
AnitaWade104,0,-2.8501453,4.781837
Anjalipilla1445,0,-1.6693566,4.7711225
AnkitPr31258279,0,-2.7354066,6.0019584
Ankit_tweets_07,1,11.253477,-2.2515159
AnkitaSuman6,1,5.6692643,-2.3417892
AnkurBanerjee17,1,3.9425492,-4.292843
AnkurPrakash15,7,-1.295163,20.634336
Ann42745147,0,-0.84441584,4.5651026
AnnClar21448409,0,-0.942214,6.0030665
AnnEJon07222817,0,-0.29282156,6.5850997
AnnGiuggio,0,-2.9715302,5.3821783
AnnH1958,7,-4.2846084,20.01326
AnnHedinger,0,-1.6045561,4.742611
AnnLouie2,0,0.082448065,6.0171847
AnnMolloy12,1,6.9527,-0.42627895
AnnRiordan6,8,-18.056059,0.9327131
AnnRoss201111,0,0.97145313,5.39051
AnnStev83588557,0,-0.34657705,5.314826
Anna0j02,1,11.820855,-6.9547353
AnnaAnnaou,0,-0.6754949,5.692334
AnnaBoikoW,0,-1.033862,3.2154284
AnnaCCallahan,0,-1.3625343,5.184817
AnnaLeeDorado,0,-2.3859966,4.1949215
AnnaMHargrave,0,-1.1257646,4.6299763
AnnaStr02449377,0,-1.3106691,3.6241267
AnnaWil20341576,0,-1.2898979,5.3613677
Annabanana986,0,-0.6346205,4.4036155
AnnabelleT53,3,-4.2611213,-11.7467575
AnneHen87407384,0,-0.72837305,5.9767165
AnneHerzberg14,0,0.3547873,3.9784813
AnneLaureBEAUD2,1,11.703117,-2.424853
AnnePracht1,0,-2.4222186,6.0126348
AnneTay180,0,-2.0138593,4.108455
Anne_Irises,4,12.316929,8.567559
Annechambers201,5,-7.6559086,-8.347018
AnneliSundstrom,6,5.214441,-9.345732
Annette2908,0,-1.2349224,4.319324
Annette96661746,1,7.005404,-1.4029747
Annick1414,0,-2.7428086,4.3935823
Annie97644898,0,-2.5867922,4.2321124
AnnieAwake,1,6.2925453,-1.723588
AnnieR102,0,-2.9140315,6.050087
AnntheWokeMom,1,4.9220963,-3.938544
Anon_LosAngeles,0,-2.3351295,5.917526
AnonsSynonymous,4,14.738541,10.194257
Anonymeese2,2,-11.57868,4.58704
AnouskaRudgley,1,5.6318355,-3.164808
Antarastar1,0,0.5951948,3.6498754
AntarianRani,0,-0.5930202,5.852241
Anthony36147655,1,5.522204,-3.3738003
AnthonyDuffy,1,6.3003507,-2.8660684
AnthonyGelman,1,11.074322,-2.444012
AnthonyMick2001,4,12.374086,8.621249
AnthonyResists,3,-4.071075,-11.836006
AnthonySeoaneNY,0,-0.89286834,5.6206713
Anthony_6701,0,-0.5323238,4.582434
Anthony_wlai,1,5.607256,-1.642944
AntiFordTO,6,7.816796,-14.102735
AntiNaziChina,1,6.756343,-0.28950226
AntiTrumpReport,0,-0.47365847,5.0395813
Anticonformity,0,-1.6765835,5.402776
AntoineFort8,1,4.739368,-1.5308305
AntoineLeboyer,0,-1.3406541,4.7618723
Anton_Moskvin16,0,0.6222677,5.552779
AntonietaNtnt,0,-1.9056011,6.383526
Antonio04010401,0,-2.0655181,5.836765
Antonio13111275,1,4.4871564,-2.7419982
Antonio49090795,0,-0.2657658,4.831402
Antonio67396296,0,-1.7047173,3.413969
AntonioGrumpy,0,-1.1310645,3.7754223
Antti98316389,0,0.08030297,4.443009
AnupamaB10,1,6.066415,-4.4751744
AnwarNahel,1,11.225045,-1.9377337
Anxie_TEA,1,6.787496,-2.602053
Any1But,6,4.901725,-13.192864
AnyanwuJulie,1,10.133182,-1.7941085
AoCharlie,0,-2.054107,5.743056
ApiFeelGood,3,-4.3656487,-11.986507
Apicard33,0,-1.6683261,5.141656
Apiesauce,0,-0.270799,3.312153
AppleRiverBnB,6,4.8899574,-13.181487
AprilDima,0,-0.8288175,4.397578
AprilGreen93,0,-1.1505829,3.4937408
AprilMAllison1,0,-3.203847,4.9825754
AprylNYY,0,-0.3672701,3.2811277
Aprylsmithts,0,-3.2102873,4.7081685
Apstleofnations,1,10.906203,-2.164432
Apuravsharma_,1,10.368264,-1.4277457
ArabianSaluki,1,4.722373,-1.545245
ArabicChe,1,11.313167,-1.6722624
Arachnoidea12,0,0.4532969,7.0800166
Araz17__,1,10.823572,-2.0179718
ArbiterZ,0,-0.052099053,5.15063
ArbuthnotBond,1,6.315048,-2.3011591
Arcadiarollrink,0,-0.94002676,5.3670616
Arcarsenal09,1,6.9768195,-0.36162597
ArchiPharmaMed,1,5.673046,-2.3466005
Archivist1000,7,-4.908807,11.257673
ArchmageTolvan,0,-1.3102524,5.483689
Arctic__char,0,0.7081065,5.712435
ArenTivia,0,-1.4645492,5.000099
Arfeld,0,-1.9697912,2.652355
ArgusC,0,-0.51198393,4.261847
AriWWG1WGA,1,4.547283,-2.7429245
AriadTuppen,0,-1.1739345,3.9653618
AriannaRoseC,0,-2.9702537,5.4894266
AriefWi48645487,5,-7.714565,-5.84662
ArifAmir786,0,0.83088183,4.860855
ArinzeNdigwe,1,10.456334,-2.2929993
ArisFlackerbee,0,0.15191133,5.407275
AristideBanceVU,1,7.068569,-4.3149486
Ariz0nian,0,-1.1959867,4.915695
Arkie200,0,-3.3301792,5.2468486
ArleneKaplan,5,-14.193112,-4.640971
ArlindKullolli,0,-1.0307966,4.98988
ArmigerEvelyn,0,-0.91327703,4.15344
ArmyCOLRetired,0,-0.88053876,6.038763
ArmyRecognition,1,10.289384,-2.3965309
ArmyVetChief,3,-4.4538274,-11.838466
Armybratpride,0,-2.0994508,5.094243
ArnaudSonnet,1,7.0109057,-4.237405
Arnews_pa,1,3.7893612,-1.6709632
Arnold_cer,0,-0.23720427,5.625444
AronManyas,0,-0.90961057,4.515013
Arriadna,0,0.01785384,5.185766
Arshada97427273,1,10.774088,-2.307442
ArtMeeks,1,11.826719,-6.9600396
Art_by_Talitha,1,11.861456,-6.98634
Artboy1,0,-2.4387255,4.205806
Artemis2507,4,14.837587,10.278373
ArthmannLee,0,-2.0248425,7.0683317
ArthurP41275988,3,-4.0525074,-11.996642
Article025,0,-2.0895214,5.4479365
Article_1_fan,0,-1.2834111,6.2385464
ArtisanPastry,0,-0.9438951,3.905186
ArtistVal,0,0.6294197,6.9289756
ArtyCurtisNYC,0,-0.73805845,5.0546517
Arucious,1,11.063806,-1.8493329
ArumSam_,1,10.465038,-1.7150977
ArunudoyB,1,10.532056,-2.7048616
Arvindj06385728,1,11.107236,-2.5291924
Aryanvaish87,1,10.579694,-1.8466371
Arzoo39655149,1,10.561171,-1.6718032
AsaWallace13,0,-1.9734638,4.455337
Asadiq07,1,10.959722,-2.7369637
AsafIzrael27,0,0.5326098,6.368602
Asassybella,0,0.18594462,6.4566016
AshChaach,3,-4.1762686,-11.745879
AshSully3,5,-7.643746,-8.334656
AshishTiwariii,1,11.183463,-2.0166385
AshleyResistNC,2,-11.703266,4.247123
AshleyyCollette,0,-0.19297466,4.176125
Ashleyy_Robless,0,-1.2393662,6.020612
AshrafImran10,0,-0.73028064,6.0951176
AsimBarelvy,1,11.373678,-2.4505367
AsimXaidi,1,11.56465,-1.9688369
Asimmah123,5,-7.660461,-8.35271
AsitIs50274149,1,7.680514,-2.9781742
AsniYahya,2,-11.584164,4.247273
AsomoSomo,1,10.542856,-2.3171816
Astral_Seed,0,0.058101475,3.2816896
AstroE072,0,-0.13796149,3.8372872
Astrofish410,2,-11.605243,3.7643716
Atatreh,1,11.406961,-2.2766495
Ataxia_and_Me,1,7.123776,-4.2521424
Atencio1Ron,0,-1.641793,3.1321583
AtlantaLove1,1,6.9766016,-0.39549
AtleLarsen6,4,14.788612,10.250805
AttahirAlhassn,0,-0.6420077,4.754951
AttiqTazi,1,10.779159,-2.0831935
AuBadge,6,2.0732229,-16.994738
AuCaDoMom,5,-8.047103,-3.7143164
Audra7544692,0,-0.8681389,3.03244
Audrey08585452,0,-1.5000498,7.3001585
AudreyJarvis,5,-7.6622453,-8.352402
AudreyLucy888,0,-0.026767183,4.8715353
AudreyRowswell,0,-1.9300706,4.0864096
AuggieDaniel,1,5.6149473,-2.0284655
AuntieGena,0,-0.6973547,5.892965
AuntieOcean,0,-0.5835318,6.7204013
AuntiePinky,0,-1.2138482,4.4442677
AuntyMike22,0,-0.12995511,5.6661816
AuroraPicardat,2,-11.597186,4.307692
Aurorad,0,-2.1985357,5.2431912
AusKoalaXPress,0,-1.6639267,4.212523
AusPosers,1,11.793216,-6.927356
Aus_RichAlex,4,5.163104,19.65217
AusintheUS,1,7.0990367,-4.299294
Austchloe,0,-0.70757955,2.8576508
AustenGold96,0,-0.84980494,4.563816
Austin28507808,0,-1.2099113,4.520894
AustinemailPaul,1,6.3083105,-2.2584808
Austynzogs,1,10.924564,-1.6173028
AuthorAlexSingh,0,-0.6934047,4.629247
AutismSupers,1,8.370191,-2.2287138
AutonomousWolf,4,9.681719,15.902705
AutumnsCalling1,1,4.2701297,-0.74016595
Av8trix1,2,-11.6958275,4.6109076
AvaEvansHypno,3,-4.1650267,-12.002108
AvaLHK,2,-11.782867,4.227988
Ava_ABQuteee,0,0.407123,5.8414807
AvalonResists,4,13.326108,14.041866
AverageJoe4Joe,0,-0.64087033,4.434087
AviFlyGirl,6,2.0769067,-16.993275
AviHein,1,5.599126,-2.729611
AviMartin23,1,6.0345497,-4.46834
Aviewfromafar17,0,-0.93512136,4.4750886
AvilaAlar,4,12.374604,8.615607
AvinashKS14,1,10.900894,-2.4503045
Avinash_1010,1,10.262097,-2.0847378
AwesomeAction,0,-2.2015636,5.003217
AwlakiAbdullah,1,11.020718,-2.3707075
AwlllegsKarla,2,-11.613285,3.7731502
Awotse_,1,10.606977,-2.07546
AxPn,1,11.41106,-1.9935588
Axdyn4170,0,-2.4245317,3.1395996
Axweaver,5,-7.659158,-8.350629
Ay_bkini,1,11.031824,-2.0426626
AyeTheresTheRob,0,-3.3694875,5.739678
AyeshaAnwar123,1,3.8086553,-1.6755259
AyobamBello,0,-0.12613462,4.40416
AyodeleOlusesan,1,11.081294,-2.1212952
Ayokiitan1,1,10.466074,-1.8353055
AyoolaSaheed16,0,-0.95261693,5.0824513
AyyoSkyz,0,-0.9097393,4.0924954
AzadSultan23,1,11.208928,-2.3447547
Azad_NR,0,-2.0796368,4.8381033
AzeeMGu61454502,0,-2.1776354,3.3584847
AzeemAbdullah20,0,-0.92827207,3.6070647
AzevedoWords,0,-0.7664727,4.682234
AzizShwan2,1,6.4476247,-3.2942827
AzlawgirlT,0,-0.80125785,3.8106263
Azo0z__aj,1,10.601115,-2.2697058
Azulimperial,0,-0.56167686,7.1711564
B1G_BAZ,1,6.088357,-2.631432
B4wemoveon,0,0.037613828,6.9034142
B787FlightTest,0,-1.3570307,6.0525723
BADRIAN76495727,0,-1.3200556,5.93474
BAM48823021,5,-14.192213,-4.623134
BANGTANSPH0BE,0,-2.391555,4.568944
BAWCIE,1,11.0718155,-2.2372441
BAardwolf,0,-1.5013852,5.5044203
BAdams3324,0,-1.114802,3.5494528
BBBigshanks2019,0,-1.5513422,4.6085296
BBCWorld,1,5.411773,-0.91661686
BBCYoungReport,1,5.3798018,-0.880654
BBG19NYC,3,-4.325976,-12.058685
BBMarge65,4,14.796992,10.243079
BBQBones70,0,-2.0899155,4.4465384
BB_soulmates,0,-0.9406564,6.5947876
BBilanShit,0,-0.3701645,3.4738588
BBoullion,5,-14.203387,-4.644615
BBum2012,0,-0.85396683,3.7148132
BCMHouston_News,0,-1.9793637,7.0563607
BCWaterNews,1,7.0084777,-0.41314307
BDC12THMAN,0,-0.0940375,4.24876
BEEnnis,1,5.382251,-0.8830827
BEmom,2,-11.533144,4.694686
BFF808,0,-0.678386,3.227411
BFujimoto,0,0.6827954,7.0252914
BGHeaven,0,-1.1591169,4.945752
BGM_22,2,-11.566211,4.3690023
BGulsby,0,-1.7695205,6.325417
BHAVIKCHHADVA,1,11.242698,-1.6691598
BHLife1,2,-11.806478,4.3458705
BHanjari,0,-1.6209853,6.9264174
BHeyi_Sankara,0,-2.0172696,6.144242
BHollyweird,1,4.375317,-0.70022887
BIGDOGLOVER2,1,11.8214655,-6.9553704
BIGRAY57,0,-1.3599414,5.111316
BIN__ABOOD,1,10.494607,-1.7042273
BIODEXHALI,0,0.48187852,5.827594
BIRUJI6,1,6.0321593,-4.462517
BISWAJITSAHOO92,1,10.530568,-2.3337643
BITS336,0,-2.2022314,4.474713
BIbvgxBW9Z5Yx74,0,-2.9672024,5.0504966
BJC_in_NYC,0,0.7580222,5.3879075
BJCarlozzo,0,-1.9066178,4.43161
BK00786052005,1,6.8804946,-0.48800582
BKLKAKEKIK,7,-2.8509812,16.70972
BKtoNaples,0,-2.9646919,5.059099
BLINKPH0BIC,0,-2.5000322,5.895961
BLMbeAntiracist,0,-1.7292801,4.9874754
BLUE_ALL_DA_WAY,0,-1.2797054,5.480778
BLlovesdolphins,0,-1.0935982,4.632821
BMRH1411,1,6.8019676,-2.6336505
BMarshall67,3,-4.520351,-16.329037
BMoonan,0,-1.7306743,5.571729
BOURBONJOE68,0,-1.971813,4.3403
BOYB27,0,-2.2841125,5.093739
BOtupal,0,0.29646844,2.9223037
BPPope,1,4.431121,-2.7861695
BRADvsALL,1,5.793986,-0.94636714
BRETT167,0,-0.7858393,3.4324353
BRMac6,8,-18.088997,0.91274667
BRob2018,0,-1.5274129,7.2190933
BSAFEOUTHEIR,0,-0.6313562,5.7919106
BSkylstad,2,-10.037248,10.909062
BU5AAREST,1,10.366548,-2.322805
BUTTONSANDBOW,1,6.8284874,-2.6669354
BUZZINGBREANN,0,-2.2373993,4.1565685
BViktoriousCons,0,-3.3420718,5.3834887
BWJones,4,5.1631017,19.65216
BWilliLiou,2,-11.056151,4.3225513
BXVV5,0,-1.6365273,3.205526
BZickel,0,0.2072706,4.129124
B_ResistanceCat,0,-1.365989,3.859575
B_Sputnik,1,7.370447,-1.8962225
BaaghiTV,1,7.060398,-4.3174224
BabaSherloc,1,10.446735,-2.5096977
Baba_Owen,1,11.303359,-1.5280329
BabatunBello,0,-1.698408,6.8770876
BabatundeYusuff,1,10.381094,-2.1584857
Babatundedauda4,1,11.220976,-2.2966077
Babatundeeee,1,11.360319,-2.1348503
Babbie76,0,-3.1982155,6.4634876
Babbine92,0,-1.1553826,6.009683
Babe3440,0,-2.6299682,5.4793925
Babihoti,4,12.357484,8.603082
BabisGakis,1,5.5227304,-3.3650584
BabushkaThe,0,-1.7950075,6.2498217
Babusto,1,11.294507,-2.3866122
BabyBoomerWritr,0,0.97915184,5.1690474
BabyFlicka,0,-2.2917814,5.759326
BadAsVlad,2,-11.476647,4.7471814
BadBoyYom_,1,10.496344,-2.1866193
BadHombreNPS,0,-2.1334198,7.384125
Bad_Hobbit,0,-1.7318943,3.872315
Badlands17__,0,0.39195138,5.242503
BadmusTbt,0,-1.0306394,5.240449
Badroooov,1,11.115947,-1.9770756
BagatorBryant,4,9.705338,15.901213
BahNo1,1,11.022854,-2.2451215
Bahman17262463,0,-1.9803574,4.45801
Bahrain_BuOmar,1,10.499771,-2.338241
BaillyOre,0,-2.08572,6.3788476
BairdBev,6,7.786883,-14.072003
BakarIndia,1,10.781862,-1.6302195
BakerIdris,1,1.2631687,-4.7539773
Balance2Extreme,0,-0.16694234,4.7930098
BaldPhilosophy,2,-11.536406,4.444245
Balind8,3,-4.519665,-16.330084
Balnagowan67,6,7.7939124,-10.856841
BaltoBucci,3,-4.4761004,-10.589266
Bama_Girl2020,1,4.283672,-0.7524527
BamasLadyJ,0,-2.0771887,4.9622087
Bandislife2004,0,1.0035869,6.229836
BandrAlsubaie,1,10.494239,-2.309094
BangtanGuerrero,0,0.07293041,5.344524
BanksPatriot,0,-2.9298484,5.3898616
BantayEddie,0,-0.90869176,5.166427
BanthC,0,0.4599034,7.0974855
Baranduyn,0,-1.8480808,3.750398
BarbB39,0,-2.329774,6.229856
BarbHaines5,6,8.130228,-14.70319
BarbLettieri,0,0.3291599,4.451568
BarbMccown,1,6.77117,-0.29263073
BarbTEngineer,0,-2.5198157,5.2259054
BarbTrerice,0,-1.5876304,2.5687099
Barbara51549845,1,5.9455314,-0.6300257
Barbara55758028,0,-3.4486659,4.064781
Barbara61353150,1,5.5738225,-1.5931789
Barbara67368506,0,-2.394239,3.4652097
BarbaraBabsyres,0,0.1947603,6.636546
BarbaraBarrelli,0,-1.1978326,6.4550548
BarbaraBarrett3,0,1.0835264,5.645213
BarbaraBeg319,0,-2.8883982,5.2663865
BarbaraEaster11,0,-2.6732478,5.9430113
BarbaraFreethy,0,-1.160563,4.866588
BarbaraJNelson6,0,-2.1627467,5.2959356
BarbaraSutton15,0,-1.9531327,4.627732
BarbaraWallen10,3,-4.5284696,-16.320877
Barbaren7,1,7.7498603,-3.0293372
BarbieNiemann,1,6.808446,-0.49418455
Barbkeckler99,0,-2.032901,5.3663673
Barbzzzzzz,0,-1.7150015,3.3378541
BarmoGumi,0,-2.377686,3.5648732
BarneyBlather,6,7.828636,-14.121586
Barone1T,0,-2.6068916,4.506055
BaronianConsult,1,6.3113294,-2.2503638
BarrB,2,-11.753387,4.3368173
BarrettThompso5,0,-1.6815107,3.4610503
BarrheadYES,5,-7.6592026,-8.350325
BarrienoeNoe,0,-0.7149037,5.243831
BarryCarollee,0,-0.7176949,7.0209103
BarryCheung10,2,-10.176327,11.052508
BartenRobin,1,6.9968147,-0.35149026
BaruchPletner,4,14.834336,10.226489
Basheer_babaa,1,10.280004,-2.2995713
BashirKhattak,0,-2.1760895,4.887087
BashirSunkani,0,0.23061965,4.3007817
Basil_Isobar,0,-0.8942682,7.119598
Basketb14442569,0,-2.2321575,4.360005
Basques4Biden,0,0.16048227,3.7980468
BasraMudssar12,1,10.35998,-1.9560881
BassMagic17,1,2.7137194,-6.4027977
BasuAshis,9,18.449602,0.21716909
BaszkoM,0,0.50002265,4.398199
BatmanisaKiller,0,-0.44328564,4.802776
BattistaOcean,0,-2.594758,5.6795225
BattleReady29,1,7.0609035,-4.3461566
Battleriverbab1,0,0.031024883,5.7255616
Batvan82,0,-0.55799574,5.3766904
Bavyeshpolitics,0,-1.4743099,4.672472
Bayadacaregiver,0,-0.94441944,5.470547
Baygull123,1,6.779304,-2.6259978
Bayleebub,0,-1.5406932,5.979999
BaylessMarilyn,9,18.452623,0.21992393
Bbb02808102,1,10.502402,-1.5709529
Bbluetiful,3,-4.4076233,-12.035386
BcJim1950,0,-0.48262903,5.7712
BdonGreen,0,-0.5662991,5.629316
BeAVoice4Good,0,-2.3771698,4.9881263
BeFreeMan3,4,9.664462,15.915433
BeHappyandCivil,0,0.060244426,5.7040353
BeLEAFingWithJB,0,-0.656138,3.3843608
Be_Aware2,0,-2.4194734,6.161468
BeachCat0201,2,-11.61034,4.2913184
Beachbu51501105,0,0.004092392,7.4414206
Beadelvall,7,-5.174127,17.17819
BealPhyllis,0,-0.6255804,3.4218168
BeanDipGwen,3,-4.306124,-12.110901
BeanK511,1,4.28303,-0.7463261
BeandonFritodip,0,-0.13873848,5.5495963
BeanoWild,0,-1.2990168,5.94274
Beantownump,0,-0.36499637,3.4457083
BearBosque,0,-2.1497927,4.392286
BearInHK2019,2,-10.225601,11.1013565
Bearatone1,1,2.8307228,-3.5510356
BearcatResists,0,-0.3785861,6.598421
Beastmode0807,0,-1.7215738,5.2753243
BeataUjvari,7,-8.349782,17.513205
BeboGonZalEz,0,-0.47974452,7.2168207
Becca23412331,0,-2.3352475,6.4170203
Becca2885,0,-2.9098155,6.63675
BeckSE72,0,-0.04378994,2.727557
Becka73266384,0,-1.3905374,5.4823413
BeckettBabbles,6,8.128909,-14.675736
BeckyBoo1212121,1,4.2797375,-0.743767
BeckyCa92849759,1,4.449321,-2.7457988
BeckyRicker638,1,6.194073,-0.04089649
BeckySpigs28,0,-3.0853226,5.9604073
Bedfordpoodles,0,0.240208,5.6816006
BeeOnmyway,1,6.5520697,-3.1825666
BehaniPragati,1,11.211446,-1.5941957
BehnazAhmadi,0,-1.6588157,3.4646192
Beijo11,0,-3.1431956,4.8996496
